id_kabupaten,nama_kabupaten,frekuensi_gempa,mag_max,mag_mean,depth_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.9.11_1,Garut,0.28460596161698654,0.8546953618291188,0.5739335941818491,0.03293543758967001,0,0.4140255678027285,Tinggi,0.1800604599226744,0.25762303920436064
IDN.9.12_1,Indramayu,0.006124948958758677,0.7354794721271704,0.6623124466227222,0.2680444444444444,0,0.4140255678027285,Tinggi,0.15232067681554617,-0.11216886942209962
IDN.9.13_1,Karawang,0.009595753368721928,0.6934162626099364,0.5242610723519,0.09188652482269503,2,0.32230948651565205,Sedang,0.009265238571969148,0.008243124867208924
IDN.9.14_1,KotaBandung,0.0006124948958758677,0.4386034347813104,0.49368419639634753,0.036,1,0.1515872432311641,Rendah,-0.20517625320837884,-0.06562126628219483
IDN.9.15_1,KotaBekasi,0.0002041649652919559,0.4621972723772698,0.5907300002670378,0.3,1,0.1515872432311641,Rendah,-0.0920633930713588,-0.20628181125270295
IDN.9.16_1,KotaBogor,0.0014291547570436914,0.49561606561978533,0.42312166646006993,0.014857142857142855,1,0.1515872432311641,Rendah,-0.21266729901471149,0.00046578300278091525
IDN.9.17_1,KotaCirebon,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.9.18_1,KotaSukabumi,0.0004083299305839118,0.4929867035492584,0.5537575034002308,0.08933333333333333,1,0.1515872432311641,Rendah,-0.11915816818199032,-0.09321832571463688
IDN.9.19_1,KotaTasikmalaya,0.0012249897917517355,0.4009066604626747,0.47495564081177266,0.049555555555555554,1,0.1515872432311641,Rendah,-0.243528803402433,-0.0769789758646214
IDN.9.1_1,BandungBarat,0.007758268681094325,0.7366685555773783,0.45952105761465945,0.0363859649122807,2,0.32230948651565205,Sedang,-0.008800242548170467,0.07758121148144194
IDN.9.20_1,Kuningan,0.004083299305839118,0.5754799442185992,0.5009672330358441,0.06293333333333334,2,0.32230948651565205,Sedang,-0.09654949041580851,-0.02125036078520734
IDN.9.21_1,Majalengka,0.002654144548795427,0.5896687138943404,0.5590388941259917,0.15087179487179486,2,0.32230948651565205,Sedang,-0.03728561769927441,-0.07874016613859426
IDN.9.22_1,Purwakarta,0.0038791343405471623,0.488788276793439,0.4216335426158052,0.03178947368421053,1,0.1515872432311641,Rendah,-0.2163955670191703,-0.006613501638834228
IDN.9.23_1,Subang,0.005920783993466721,0.7973249023259492,0.5838568063141533,0.15452873563218392,0,0.4140255678027285,Tinggi,0.1320104987694175,-0.004796531028493704
IDN.9.24_1,Sukabumi,0.3301347488770927,0.7549662623518056,0.5462336654611822,0.03677674706246135,0,0.4140255678027285,Tinggi,0.09353970809933188,0.2590134978025428
IDN.9.25_1,Sumedang,0.009391588403429973,0.7287070449854562,0.48205365300217345,0.0564927536231884,2,0.32230948651565205,Sedang,0.00287261687528384,0.056710606383552756
IDN.9.26_1,Tasikmalaya,0.07166190281747653,0.9111657584769165,0.6086682295684747,0.048414055080721746,0,0.4140255678027285,Tinggi,0.2255756574231652,0.115521099105503
IDN.9.27_1,WadukCirata,0.002245814618211515,0.6144194727501565,0.4569211982024452,0.03733333333333333,2,0.32230948651565205,Sedang,-0.1004795485358555,0.02466485676513416
IDN.9.2_1,Bandung,0.0518579011841568,0.6515211958019201,0.43137323008299794,0.030341207349081363,2,0.32230948651565205,Sedang,-0.08625779074797657,0.08808077749301958
IDN.9.3_1,Banjar,0.0,0.0,0.0,0.0,1,0.1515872432311641,Rendah,-0.8581945212779137,0.005407658173843699
IDN.9.4_1,Bekasi,0.0010208248264597796,0.5958872664133545,0.6007391619455481,0.2349333333333333,2,0.32230948651565205,Sedang,0.004800011184657893,-0.13025151518380335
IDN.9.5_1,Bogor,0.03327888934258881,0.6364158102816161,0.44325875730678077,0.03703067484662577,2,0.32230948651565205,Sedang,-0.0904473620638534,0.0611273696333692
IDN.9.6_1,Ciamis,0.0745202123315639,0.748475669450047,0.5987529052620886,0.0557296803652968,0,0.4140255678027285,Tinggi,0.10100132741740053,0.052649154266644745
IDN.9.7_1,Cianjur,0.2890975908534096,0.7300593727609853,0.47797297237587605,0.033544256120527305,2,0.32230948651565205,Sedang,0.025643604227160388,0.2553932388818375
IDN.9.8_1,Cimahi,0.0004083299305839118,0.4318986881750814,0.4364145807238166,0.021333333333333333,1,0.1515872432311641,Rendah,-0.2498416878858647,-0.0352542793944923
IDN.9.9_1,Cirebon,0.0014291547570436914,0.6114404236736299,0.4870990464311454,0.013523809523809523,2,0.32230948651565205,Sedang,-0.08556639710628466,0.01773402705210573
