id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.11.30_1,Probolinggo,0.012767897856817145,0.03617261317162601,0.5248815366450881,0.47603169017387986,1,0.33912118246933837,Rendah,-0.06752872235681412,-0.16419326206256063
IDN.11.31_1,Sampang,0.001823985408116735,0.00740375123395854,0.6626497335466197,0.6043853118310567,0,0.5630064927519854,Tinggi,-0.22097005507806544,-0.0554753534767759
IDN.11.32_1,Sidoarjo,0.00045599635202918376,0.00493583415597236,0.505955501660318,0.6663652592228628,0,0.5630064927519854,Tinggi,-0.17091817320442904,-0.0623431300277294
IDN.11.33_1,Situbondo,0.031007751937984496,0.027814877184832474,0.7303608510288075,0.48816422017346445,0,0.5630064927519854,Tinggi,-0.1870021274832533,-0.10242671963860472
IDN.11.34_1,Sumenep,0.004103967168262654,0.12712515081715475,0.5969946841054371,0.5528623483971129,0,0.5630064927519854,Tinggi,-0.07781617667501173,-0.02921629166926809
IDN.11.35_1,Surabaya,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.11.36_1,Trenggalek,0.01459188326493388,0.11161154985192497,0.5379195895371551,0.4890839915329968,1,0.33912118246933837,Rendah,-0.02762383747289454,-0.10104988837613804
IDN.11.37_1,Tuban,0.010487916096671226,0.07687025194214342,0.6707733175238453,0.5457542076288034,0,0.5630064927519854,Tinggi,-0.14841664994352954,-0.04645936127088135
IDN.11.38_1,Tulungagung,0.006839945280437756,0.16748930569266204,0.5375926524037049,0.5084257548097251,1,0.33912118246933837,Rendah,0.002829739499193906,-0.04978184576960287
IDN.12.1_1,Bengkayang,0.0009119927040583675,0.5429417571569595,0.7883263418044125,0.8670286998074507,0,0.5630064927519854,Tinggi,-0.03634294739709959,0.5177485864595814
IDN.12.2_1,KapuasHulu,0.001823985408116735,0.1786771964461994,0.7416281971131486,0.8470432923837208,0,0.5630064927519854,Tinggi,-0.2586291573724142,0.24536962629254666
IDN.12.3_1,KayongUtara,0.0009119927040583675,0.00493583415597236,0.7652262898542597,0.9815696636948172,0,0.5630064927519854,Tinggi,-0.45794407934546866,0.22551762043781232
IDN.12.4_1,Ketapang,0.004559963520291838,0.20276406712734452,0.8085225179388554,0.9552481778173975,0,0.5630064927519854,Tinggi,-0.3288051472958564,0.3535023656120002
IDN.12.5_1,KotaPontianak,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.12.6_1,KubuRaya,0.0013679890560875513,0.4919381375452452,0.7548266460091368,0.9337405898074491,0,0.5630064927519854,Tinggi,-0.08694910526226068,0.5179577583894486
IDN.12.7_1,Landak,0.001823985408116735,0.010365251727541953,0.7947388271984954,0.6855278638619811,0,0.5630064927519854,Tinggi,-0.32680662223118195,0.040133202461014594
IDN.12.8_1,Melawi,0.001823985408116735,0.23543928923988156,0.7770620103243182,0.9916617654259565,0,0.5630064927519854,Tinggi,-0.3068838570258582,0.3907180065489204
IDN.12.9_1,Pontianak,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.12.10_1,Sambas,0.0013679890560875513,0.5097071405067457,0.7969460131920592,0.93449176989886,0,0.5630064927519854,Tinggi,-0.09675142816387272,0.5429794607831342
IDN.12.11_1,Sanggau,0.005015959872321021,0.09934488019384366,0.7754015238612628,0.8415847879264141,0,0.5630064927519854,Tinggi,-0.32951369531104635,0.19808973315218015
IDN.12.12_1,Sekadau,0.00045599635202918376,0.5222112537018756,0.7017893925958867,0.924286956031515,0,0.5630064927519854,Tinggi,-0.03343769660099749,0.5162784663843671
IDN.12.13_1,Singkawang,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.12.14_1,Sintang,0.004103967168262654,0.395415158495119,0.8045033003067775,0.9154257948409237,0,0.5630064927519854,Tinggi,-0.17199195662917954,0.4553252898492177
IDN.13.1_1,Balangan,0.0009119927040583675,1.0,0.7365312416320593,0.8963467965433074,0,0.5630064927519854,Tinggi,0.29797584845876135,0.8292776312585197
IDN.13.3_1,Banjar,0.001823985408116735,0.031095755182625865,0.6037685326238156,0.6692919265816504,0,0.5630064927519854,Tinggi,-0.20492994467306436,-0.013757557950095811
IDN.13.2_1,BanjarBaru,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.13.4_1,Banjarmasin,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.13.5_1,BaritoKuala,0.0009119927040583675,0.7729516288252715,0.7840606384513481,0.9509469016117207,0,0.5630064927519854,Tinggi,0.08719992609359395,0.7272260115391509
IDN.13.6_1,HuluSungaiSelatan,0.00045599635202918376,0.20039486673247778,0.6600645532334816,0.8693335395620405,0,0.5630064927519854,Tinggi,-0.21156335698505213,0.2506777003312768
IDN.13.7_1,HuluSungaiTengah,0.00045599635202918376,0.022704837117472853,0.5363463858769193,0.706391366998253,0,0.5630064927519854,Tinggi,-0.1935467059917132,-0.01458767695892349
IDN.13.8_1,HuluSungaiUtara,0.0009119927040583675,0.5844027640671273,0.7863903399761334,0.9118104315548666,0,0.5630064927519854,Tinggi,-0.027762608481527506,0.5749681687579393
IDN.13.9_1,KotaBaru,0.0031919744642042863,0.0054999294880834874,0.7658578650092656,0.8833865152512752,0,0.5630064927519854,Tinggi,-0.41063067748477977,0.16024964922480833
IDN.13.10_1,Tabalong,0.0027359781121751026,0.011516946363935507,0.5241335939950509,0.6042662958960637,1,0.33912118246933837,Rendah,-0.1459086265812486,-0.09422562792943512
IDN.13.11_1,TanahBumbu,0.0009119927040583675,0.2063178677196446,0.7286033015728051,0.9191134142417505,0,0.5630064927519854,Tinggi,-0.2671138894288909,0.30831402748209236
IDN.13.12_1,TanahLaut,0.004103967168262654,0.10123944279916638,0.736615810633012,0.8556240625524208,0,0.5630064927519854,Tinggi,-0.3147118874573175,0.19726894622380975
IDN.13.13_1,Tapin,0.00045599635202918376,0.00493583415597236,0.7586239309619455,0.999140499014702,0,0.5630064927519854,Tinggi,-0.4629583662694723,0.2353346882252496
IDN.14.1_1,BaritoSelatan,0.001823985408116735,0.3711747285291214,0.6377021829909282,0.7547574329443594,0,0.5630064927519854,Tinggi,-0.024611414374227092,0.2821815872753568
IDN.14.2_1,BaritoTimur,0.00045599635202918376,0.00493583415597236,0.5279205947207614,0.69529423594719,0,0.5630064927519854,Tinggi,-0.19630595131265427,-0.03646525918320476
IDN.14.3_1,BaritoUtara,0.0027359781121751026,0.007239223428759458,0.7978510132812772,0.8523364551826055,0,0.5630064927519854,Tinggi,-0.4110834303964229,0.15027766545797805
IDN.14.4_1,GunungMas,0.00364797081623347,0.2406219151036525,0.7716300376795058,0.9357727469030459,0,0.5630064927519854,Tinggi,-0.2735363959666359,0.3550481105223653
IDN.14.5_1,Kapuas,0.002279981760145919,0.0910167818361303,0.7963439079385389,0.9678050642993278,0,0.5630064927519854,Tinggi,-0.4070240417291917,0.28335219257432176
IDN.14.6_1,Katingan,0.002279981760145919,0.5561697926949654,0.6745289779824093,0.7954663285790723,0,0.5630064927519854,Tinggi,0.06668051089077776,0.4447336275270064
IDN.14.7_1,KotawaringinBarat,0.00045599635202918376,0.5103652517275419,0.646965310278485,0.8520812705409798,0,0.5630064927519854,Tinggi,0.021597300786062867,0.44372099622987005
IDN.14.8_1,KotawaringinTimur,0.002279981760145919,0.5996051332675222,0.7053942415988904,0.8764782543907035,0,0.5630064927519854,Tinggi,0.042097613070244566,0.537269495662996
IDN.14.9_1,Lamandau,0.001823985408116735,0.00493583415597236,0.7294365432738286,0.9106908115147538,0,0.5630064927519854,Tinggi,-0.4051669624105947,0.1673920680313571
IDN.14.10_1,MurungRaya,0.005015959872321021,0.030063717131831643,0.7804379718743059,0.9286586443654684,0,0.5630064927519854,Tinggi,-0.4228461291628416,0.21115748748415497
IDN.14.11_1,PalangkaRaya,0.00045599635202918376,0.012833168805528133,0.5577181179596739,0.7345388616744302,0,0.5630064927519854,Tinggi,-0.22519198310118682,0.003951771175680352
IDN.14.12_1,PulangPisau,0.004559963520291838,0.2519249753208292,0.7515394921541347,0.8880411893301113,0,0.5630064927519854,Tinggi,-0.23214588531935654,0.3246707768706616
IDN.14.13_1,Seruyan,0.002279981760145919,0.4219151036525172,0.7453462906826468,0.8922519080349336,0,0.5630064927519854,Tinggi,-0.11129615232579515,0.44021932756914306
IDN.14.14_1,Sukamara,0.00045599635202918376,0.00493583415597236,0.7592765298874975,1.0,0,0.5630064927519854,Tinggi,-0.46371265566264663,0.2361035386308562
IDN.34.1_1,Balikpapan,0.00045599635202918376,0.00493583415597236,0.7150732497529805,0.941782369934355,0,0.5630064927519854,Tinggi,-0.41262145087591007,0.18402605500364666
IDN.34.2_1,Berau,0.013679890560875513,0.051398486344192154,0.8274173342682111,0.6784055197286746,0,0.5630064927519854,Tinggi,-0.31200084302412356,0.0714027545662711
IDN.34.3_1,Bontang,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.34.5_1,KutaiBarat,0.006839945280437756,0.10404738400789733,0.7931491387579379,0.904350599504073,0,0.5630064927519854,Tinggi,-0.3657825442847047,0.2482696731504117
IDN.34.6_1,KutaiKartanegara,0.00729594163246694,0.1549851924975321,0.8154204892627624,0.888058040373027,0,0.5630064927519854,Tinggi,-0.3337182994247596,0.27824142207716385
IDN.34.7_1,KutaiTimur,0.018695850433196534,0.08029759468374545,0.8428986253221901,0.6470513295142155,0,0.5630064927519854,Tinggi,-0.2848197078795145,0.07395665228830772
IDN.34.10_1,Paser,0.008663930688554491,0.08079181171091597,0.789533394178952,0.7596247297433778,0,0.5630064927519854,Tinggi,-0.3105536649227205,0.13467651753765775
IDN.34.11_1,PenajamPaserUtara,0.0009119927040583675,0.00493583415597236,0.6005383548143884,0.7810405341497072,0,0.5630064927519854,Tinggi,-0.2754870382221005,0.04242849434392382
IDN.34.12_1,Samarinda,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.35.4,Bulungan,0.006383948928408573,0.08884501480750245,0.7082722053839228,0.702855471561351,0,0.5630064927519854,Tinggi,-0.2351045542948199,0.07817844354952252
IDN.35.8,Malinau,0.004559963520291838,0.12991115498519248,0.7283413335773674,0.8657882994409121,0,0.5630064927519854,Tinggi,-0.2951539367256675,0.2208217142404898
IDN.35.9,Nunukan,0.0013679890560875513,0.08127673576834483,0.6663019961925744,0.7945258479337126,0,0.5630064927519854,Tinggi,-0.26256494069935155,0.12235449118254571
