id_kabupaten,nama_kabupaten,PC1,PC2
IDN.10.19_1,Kudus,0.051024437605972306,-0.07695074913008504
IDN.10.1_1,Banjarnegara,-0.25817113751012155,0.012877770381951398
IDN.10.20_1,Magelang,-0.17491397767961098,-0.10666533858295549
IDN.10.21_1,Pati,-0.02034890792613997,-0.13986970789150616
IDN.10.22_1,Pekalongan,-0.35365095155631515,-0.14094658688941314
IDN.10.23_1,Pemalang,0.0342935058196252,-0.14722019001724868
IDN.10.24_1,Purbalingga,-0.3595294072537844,-0.14642335034906145
IDN.10.25_1,Purworejo,-0.032955780739739815,0.03214013064112839
IDN.10.26_1,Rembang,-0.02707819019967428,0.08212319225944101
IDN.10.27_1,Salatiga,-0.24093084898837042,-0.13219186532339866
IDN.10.28_1,Semarang,-0.24881074077237975,-0.08006339184008579
IDN.10.29_1,Sragen,0.07668324163761231,-0.10810668633625056
IDN.10.2_1,Banyumas,-0.07554410909164289,-0.04309449564699247
IDN.10.30_1,Sukoharjo,-0.363624305661222,-0.20413896077516186
IDN.10.31_1,Surakarta,-0.3807020918973949,-0.4039234199593372
IDN.10.32_1,Tegal,-0.10930481297771233,-0.13034574751518746
IDN.10.33_1,Temanggung,-0.2355278074568749,-0.09812025927167695
IDN.10.35_1,Wonogiri,0.018064965994998072,0.04251183236347053
IDN.10.36_1,Wonosobo,-0.1904292888517487,0.030522616750126047
IDN.10.3_1,Batang,-0.3519624065081908,-0.10707241328643138
IDN.10.4_1,Blora,-0.003829297282889943,-0.03666455870695759
IDN.10.5_1,Boyolali,-0.09217257027643411,0.08358964061657329
IDN.10.6_1,Brebes,-0.035498135546086385,-0.048994538431546414
IDN.10.7_1,Cilacap,-0.026599745927611496,0.07460464066118846
IDN.10.8_1,Demak,-0.19624082132865955,-0.14875068313959572
IDN.10.9_1,Grobogan,-0.13092355864854516,-0.12838529438918989
IDN.11.10_1,Kediri,-0.06896980663386387,-0.023360238133307593
IDN.11.12_1,KotaKediri,-0.4546316086641281,-0.1960840683462858
IDN.11.18_1,Lamongan,0.24252845986412874,-0.11587974225938083
IDN.11.19_1,Lumajang,-0.1890084260508878,0.03085035936655292
IDN.11.1_1,Bangkalan,-0.1645228122066948,-0.13640873050390193
IDN.11.20_1,Madiun,-0.21073342154751024,-0.044079838970521285
IDN.11.21_1,Magetan,-0.3062969382651441,-0.17863730315979595
IDN.11.22_1,Malang,-0.20558215846257744,-0.0959764818171816
IDN.11.23_1,Mojokerto,-0.05054102188879739,-0.0996765843741367
IDN.11.24_1,Nganjuk,-0.2864965679119012,-0.02911194116539509
IDN.11.25_1,Ngawi,-0.061402778258373036,0.030913620670229708
IDN.11.26_1,Pacitan,-0.28965755802556953,-0.13151974137401834
IDN.11.27_1,Pamekasan,-0.23794542328158858,-0.13042168301221552
IDN.11.28_1,Pasuruan,-0.3235532829590707,-0.165084710821557
IDN.11.29_1,Ponorogo,-0.11453537712742923,-0.035435153154980886
IDN.11.2_1,Banyuwangi,-0.22260971020386067,0.02284536161550413
IDN.11.30_1,Probolinggo,-0.23583743408907698,-0.03827725403931975
IDN.11.31_1,Sampang,-0.0025139513481771125,0.07301617955459569
IDN.11.32_1,Sidoarjo,-0.028577615837629522,-0.09890870691001813
IDN.11.33_1,Situbondo,-0.09388898754441999,0.17252656095376576
IDN.11.34_1,Sumenep,-0.07105427243384543,-0.042129876234030084
IDN.11.36_1,Trenggalek,-0.1899505983039248,-0.0699703245502667
IDN.11.37_1,Tuban,-0.047616574959118974,0.062782188699849
IDN.11.38_1,Tulungagung,-0.15034437957387525,-0.10933006317569288
IDN.11.3_1,Batu,-0.28628203629647236,-0.1427997959825249
IDN.11.4_1,Blitar,-0.042431783001510404,-0.1384194339962784
IDN.11.5_1,Bojonegoro,-0.11915438373738374,0.15250313513886118
IDN.11.6_1,Bondowoso,-0.3134944993694164,-0.08315030322947731
IDN.11.7_1,Gresik,-0.06867959685711122,0.02623748544337476
IDN.11.8_1,Jember,-0.19596780017435478,0.00751621350616985
IDN.11.9_1,Jombang,-0.008825799027432968,0.05881448976422041
IDN.12.10_1,Sambas,0.6249385164475676,-0.16543726034536033
IDN.12.11_1,Sanggau,0.37992059944362255,0.06691036863284708
IDN.12.12_1,Sekadau,0.5559184680517215,-0.26381623470756954
IDN.12.14_1,Sintang,0.5733985182429173,-0.08866377805028094
IDN.12.1_1,Bengkayang,0.5484104588788512,-0.17300296612820878
