id_kabupaten,nama_kabupaten,frekuensi_gempa,seismic_density,mag_p95,mag_std,b_value,depth_std,depth_skew,shallow_ratio,event_concentration,centroid_lat,centroid_lon,cluster_label,risk_score,risk_level,PC1,PC2
IDN.26.11_1,Luwu,0.0036749693752552064,0.0002388867484483135,0.7625631247470542,0.6295975981407445,0.035958764190443915,0.06715795327978291,0.25090648809215177,0.9444444444444444,0.05555555555555555,0.445247034739053,0.8549427865564728,1,0.35717696212353406,Tinggi,0.35090316216381834,-0.051626579203884415
IDN.26.9_1,LuwuTimur,0.44630461412821565,0.01254833956563208,0.5734713922509145,0.4512158193840098,0.0014906309213037691,0.035962760731080255,1.0,0.9954254345837146,0.004117108874656907,0.4977754433469112,0.8599056164079,1,0.35717696212353406,Tinggi,0.38522363554432415,-0.09361655238222369
IDN.26.10_1,LuwuUtara,0.03429971416904859,0.0008542794542460272,0.6227646439297583,0.45623449993894744,0.008803788256060319,0.05634723154406013,0.411226133268865,0.9761904761904762,0.017857142857142856,0.5080258069057789,0.8549902981157144,1,0.35717696212353406,Tinggi,0.27966647948901957,-0.023885798883336556
IDN.26.12_1,Makassar,0.0002041649652919559,0.00021010806472112722,0.4832054006957942,0.0,0.08558343647778685,0.0,0.11997798621653939,1.0,1.0,0.3349594678123728,0.8451703639466888,1,0.35717696212353406,Tinggi,-0.04647585983464397,1.0291910670503057
IDN.26.13_1,Maros,0.004287464271131074,0.0005579898163385501,0.5202468403814827,0.4662829688100901,0.04554683949712365,0.01187626920472462,0.18031157769315123,1.0,0.09523809523809523,0.34650804413156466,0.850140365774361,1,0.35717696212353406,Tinggi,0.23474984560091916,0.09228629178770312
IDN.26.14_1,Palopo,0.0004083299305839118,0.00027372536847819164,0.30664669188499494,0.15883267582542385,0.08558343647778685,0.008517887563884158,0.11997798621653939,1.0,0.5,0.47039731448092004,0.8538314838451542,1,0.35717696212353406,Tinggi,-0.0233897516989805,0.5461714658257043
IDN.26.15_1,PangkajeneDanKepulauan,0.0898325847284606,0.019213932383955988,0.8132490134961329,0.6456775291801141,0.0026789147405779368,0.41141390849372905,0.19369065523767828,0.725,0.00909090909090909,0.2170079553562948,0.8373430718931336,2,0.34662297755864696,Sedang,0.2786176008194945,-0.22473705059097265
IDN.26.16_1,Parepare,0.0006124948958758677,0.0013157468670003064,0.4524020437128082,0.33790778940242755,0.06673247121505953,0.0,0.11997798621653939,1.0,0.3333333333333333,0.40149925744515,0.8500542222945993,1,0.35717696212353406,Tinggi,0.12059470222721913,0.3434005034611467
IDN.26.17_1,Pinrang,0.019191506737443857,0.0018901286754206008,0.5541022527025087,0.42728423451087155,0.031876035292825206,0.014293111279409663,0.3291231320454424,1.0,0.010638297872340425,0.4196149859982144,0.8487028701649802,1,0.35717696212353406,Tinggi,0.2545806585976018,0.015658191149433842
IDN.26.18_1,SidenrengRappang,0.004695794201714986,0.0004460130633668222,0.6920275297612888,0.5277870342952576,0.02536788712951305,0.01119828328372903,0.18315049860227006,1.0,0.043478260869565216,0.41482426329886335,0.8525532101313036,2,0.34662297755864696,Sedang,0.31930468601807793,0.014161318003393958
IDN.26.19_1,Sinjai,0.002245814618211515,0.0004831321834892895,0.6145164466834668,0.4033978191623495,0.05129122970685264,0.5357563287474977,0.24920733260411881,0.9090909090909091,0.09090909090909091,0.338575083400331,0.8572507892155632,1,0.35717696212353406,Tinggi,0.23693836852737094,-0.03762329312064154
IDN.26.20_1,Soppeng,0.005104124132298897,0.0007042562151139036,0.42129124275473606,0.358483164031807,0.03724925731629447,0.01744649691923967,0.24729502496876493,1.0,0.04,0.3822111868800557,0.8524493311599001,1,0.35717696212353406,Tinggi,0.17169376778865608,0.07982316273790613
IDN.26.21_1,Takalar,0.0018374846876276032,0.0006016157196644999,0.8038072033024106,0.7796501031973385,0.015270496514664552,0.041480936667233785,0.23567468042989909,1.0,0.2222222222222222,0.3122279034531324,0.8462436115420057,2,0.34662297755864696,Sedang,0.4523143511535277,0.061965827888328245
IDN.26.22_1,TanaToraja,0.011229073091057576,0.001045979112629539,0.5870509469642007,0.40931837987499975,0.025341833958955038,0.008363335538790248,0.18655012901021803,1.0,0.01818181818181818,0.4641946527717683,0.8502567662273628,1,0.35717696212353406,Tinggi,0.23331685970097582,0.0356948425388266
IDN.26.23_1,TorajaUtara,0.01000408329930584,0.001521998352207041,0.6067593610945241,0.4578544449060459,0.009718476861176106,0.046183941763897826,0.3662789476621763,0.9795918367346939,0.04081632653061224,0.4736009999834718,0.8510189519497846,1,0.35717696212353406,Tinggi,0.268880318187285,0.00609147146801009
IDN.26.24_1,Wajo,0.009391588403429973,0.0007055220196847052,0.6825607038923458,0.551565705336448,0.027738211955130498,0.06415132583466572,0.3579571293298724,0.9782608695652174,0.043478260869565216,0.40141648294847265,0.8537766523516873,1,0.35717696212353406,Tinggi,0.3400959451008341,-0.024439890435693265
IDN.27.2_1,Banggai,0.6588403429971417,0.014874305617109628,0.6725956572031324,0.4298815606327478,0.01444593143995384,0.11912052646110195,0.25780733326686345,0.7245119305856833,0.0021691973969631237,0.6133883351946141,0.8736628495537473,2,0.34662297755864696,Sedang,0.12943040191013955,-0.15752790319713975
IDN.27.1_1,BanggaiKepulauan,0.13005308289097592,0.008059437542072896,0.7111485153543878,0.422189744990268,0.018276779985109962,0.10673716541563692,0.5786784014506957,0.9748822605965463,0.006279434850863423,0.5340689891886321,0.873345306413831,2,0.34662297755864696,Sedang,0.3390318223815141,-0.053654568222665136
IDN.27.3_1,Buol,0.17394855042874643,0.008503608114026014,0.7171570230693357,0.5544641109777708,0.009966463111432945,0.34180710829584987,0.24042692406155533,0.8896713615023474,0.004694835680751174,0.7342102527386882,0.8649377301456113,2,0.34662297755864696,Sedang,0.26489591918703836,-0.18142237184699042
IDN.27.4_1,Donggala,0.14271131073907717,0.005495278790490238,0.6569173839910871,0.45988061332462493,0.008924124055296224,0.06603684943565724,0.5767587486294071,0.977110157367668,0.004291845493562232,0.6361801214030944,0.8507447570065868,1,0.35717696212353406,Tinggi,0.30559956349699524,-0.0714465962186886
IDN.27.5_1,Morowali,0.21845651286239282,0.003149518660948446,0.6898004624349526,0.4582371163908423,0.006769908470776399,0.11103024803229247,0.5042983188588938,0.9532710280373832,0.002803738317757009,0.4881635989374383,0.8671102211511126,2,0.34662297755864696,Sedang,0.3283786921291496,-0.07499646068859972
IDN.27.6_1,Palu,0.010820743160473663,0.005265695224324081,0.6652166993948018,0.5221129132999851,0.006516421995251504,0.04611895799055831,0.3075901713120561,0.9811320754716981,0.03773584905660377,0.5980546345452548,0.8517163599621826,1,0.35717696212353406,Tinggi,0.2879999667692288,-0.029229091194198253
IDN.27.7_1,ParigiMoutong,0.2004899959167007,0.00656091261478383,0.6783855788136074,0.4776483617485434,0.01140851526317059,0.145727301461208,0.3948653662648357,0.8574338085539714,0.004073319755600814,0.6351744767362059,0.8566788819533225,2,0.34662297755864696,Sedang,0.22288871479384875,-0.12201209024474781
IDN.27.8_1,Poso,0.4936708860759494,0.012745194087560653,0.6152911345623443,0.47307314042434695,0.0071319213825146825,0.02231610183962513,0.5179013918068199,0.9954507857733664,0.00620347394540943,0.552205397563212,0.856114395764241,1,0.35717696212353406,Tinggi,0.3315095391865561,-0.07130058139178494
IDN.27.9_1,Sigi,0.22294814209881586,0.007756278985473735,0.6315694342078675,0.4784478283527533,0.0054596703676145115,0.05768498591307279,0.5892027263596304,0.989010989010989,0.004578754578754579,0.5677101020784979,0.8530712109254842,1,0.35717696212353406,Tinggi,0.32803541640780476,-0.07256130407361955
IDN.27.10_1,TojoUna-Una,0.23376888525928952,0.008197036729706356,0.6437091799387629,0.4611652237432256,0.01600572318258694,0.18885949609802996,0.25480460277419353,0.8253275109170306,0.0034934497816593887,0.6168064995502127,0.8658339690864034,1,0.35717696212353406,Tinggi,0.17338570028692146,-0.12376872664804243
IDN.27.11_1,Toli-Toli,0.1190281747652103,0.006261603960708156,0.717670258532075,0.5271171994404318,0.0053736151142571124,0.197342363092368,0.38030202617807785,0.9605488850771869,0.005145797598627788,0.719391289230914,0.8568559730521083,1,0.35717696212353406,Tinggi,0.3102740210129893,-0.12341301055485786
IDN.28.1_1,Bau-Bau,0.0006124948958758677,0.0003944486158782681,0.5620861897896019,0.309653529421711,0.11370380057118899,0.011040444119945248,0.0835123832026484,1.0,0.3333333333333333,0.31799226247274387,0.8714948883911886,1,0.35717696212353406,Tinggi,0.16824434534806532,0.3648460537585628
IDN.28.2_1,Bombana,0.011229073091057576,0.0006314049446892173,0.672708688408163,0.5306387509980357,0.024242040393332952,0.3901287208924136,0.27499928333383616,0.9272727272727272,0.01818181818181818,0.3486349873351373,0.8651858592953343,2,0.34662297755864696,Sedang,0.32055094638986814,-0.11392632647363062
IDN.28.4_1,Buton,0.03389138423846468,0.0020943008531767353,0.769602732453874,0.5450915085916573,0.004522779754233205,0.3089995415788063,0.2705806303117661,0.8795180722891566,0.012048192771084338,0.28199932698858116,0.871088460797138,2,0.34662297755864696,Sedang,0.33917395816786033,-0.11876374121582522
IDN.28.3_1,ButonUtara,0.007962433646386281,0.0008896181687078861,0.8722883204622918,0.7319529584308858,0.004996635562846935,0.06543853846652335,0.23286992889934868,0.9230769230769231,0.02564102564102564,0.3652989730494996,0.876098050185421,2,0.34662297755864696,Sedang,0.4369951966911465,-0.11555636437460828
IDN.28.5_1,Kendari,0.004695794201714986,0.003283785395603798,0.6459591081429121,0.4099250649705986,0.02604460268246848,0.02300895534006323,0.28460031420124704,1.0,0.08695652173913043,0.4041230178614359,0.8706388585849243,1,0.35717696212353406,Tinggi,0.2815251560811356,0.08851325601976195
IDN.28.7_1,Kolaka,0.05430788076766027,0.001517264673590767,0.669306579225077,0.5220286719544031,0.015448572147798028,0.0841917956383555,0.6495411085308294,0.981203007518797,0.022556390977443608,0.3989736179654579,0.8648680661029872,1,0.35717696212353406,Tinggi,0.3806620539748342,-0.05806098666928863
IDN.28.6_1,KolakaUtara,0.011637403021641487,0.0006598698493938001,0.5746709326964894,0.4678217427291121,0.01882984924215712,0.23855409407967382,0.39312491827947194,0.9122807017543859,0.03508771929824561,0.4478917455831202,0.859728694196723,1,0.35717696212353406,Tinggi,0.23850250359373826,-0.06282855387713968
IDN.28.10_1,Konawe,0.03144140465496121,0.0010232192150171353,0.6859483596507019,0.46620049079157244,0.017530420057462342,0.13272802809719134,0.4977692094697352,0.974025974025974,0.012987012987012988,0.4170523807431908,0.8708326222095714,2,0.34662297755864696,Sedang,0.3440909671052199,-0.04658776383398952
IDN.28.8_1,KonaweSelatan,0.028787260106165783,0.0012723878001180773,0.6875674432942661,0.5421722465831603,0.014356706578907526,0.147260534421532,0.44228576576450546,0.9716312056737588,0.014184397163120567,0.3899136296694992,0.8709511745869599,2,0.34662297755864696,Sedang,0.3661978042354832,-0.07174804484958681
IDN.28.9_1,KonaweUtara,0.011229073091057576,0.00045167939146235735,0.6075035122078261,0.35619267773118085,0.028515178938700734,0.1860513357830352,0.4073335281691071,0.9818181818181818,0.01818181818181818,0.4374998356152377,0.8675959085842586,1,0.35717696212353406,Tinggi,0.26565383510555574,-0.0018238362439375322
IDN.28.11_1,Muna,0.009187423438138016,0.0006255855020213327,0.6908743925659907,0.5267360465636434,0.00824757168624295,0.19921105709772594,0.29095559567029544,0.9333333333333333,0.022222222222222223,0.35635163960258387,0.8712098102528077,2,0.34662297755864696,Sedang,0.3212102315322478,-0.06717670880020553
IDN.28.12_1,Wakatobi,0.03715802368313598,0.014216428699457986,0.8518538713213107,0.4053092218072071,0.004451846354948136,0.6401389464221927,0.11665095560650846,0.35714285714285715,0.01098901098901099,0.29099164812566586,0.8876768013845375,2,0.34662297755864696,Sedang,-0.0309491477395325,-0.28546743625365206
IDN.29.1_1,Bitung,0.03246222948142099,0.01928300636370245,0.7370059939475835,0.42106667000609316,0.023038562468577082,0.14199816975884727,0.3836840382416304,0.7169811320754716,0.018867924528301886,0.7272797797009202,0.8921206366534373,2,0.34662297755864696,Sedang,0.11651324265325336,-0.12181807487499467
IDN.29.5_1,BolaangMongondow,0.033687219273172725,0.0019086566751788277,0.7204869814635215,0.41678993217136007,0.011566993774067159,0.27455565527971604,0.11878910054145118,0.2727272727272727,0.012121212121212121,0.6967724360163311,0.8808039109828552,0,0.24442225643687543,Rendah,-0.2261028529846818,-0.2655822290939557
IDN.29.2_1,BolaangMongondowSelatan,0.32584728460596163,0.034146307408219376,0.7272098256124424,0.4290653684676635,0.0071518587310750725,0.16069974477995366,0.18582623300719914,0.5388471177944862,0.002506265664160401,0.6436571812700422,0.8817825144635907,2,0.34662297755864696,Sedang,-0.006146186786188057,-0.19591341028243825
IDN.29.3_1,BolaangMongondowTimur,0.16659861167823603,0.03506731941078981,0.7495459715089616,0.44720596627102516,0.009797949599393181,0.0901701031888518,0.367337877646234,0.9252450980392157,0.011029411764705883,0.6555961425061314,0.888310593727111,1,0.35717696212353406,Tinggi,0.28721368905347733,-0.06887991432336205
IDN.29.4_1,BolaangMongondowUtara,0.034708044099632504,0.004045957955260513,0.7419783605626888,0.5314921335214434,0.007417985394848673,0.25713347440499623,0.25926129564011896,0.8588235294117647,0.011764705882352941,0.7267924943196379,0.8765543977149316,2,0.34662297755864696,Sedang,0.2392859700248815,-0.14727405262843546
IDN.29.6_1,KepulauanSangihe,0.24479379338505514,0.07685243252752076,0.7700624916312011,0.40406336862796766,0.007413984157351169,0.38220883807916367,0.17959464879710701,0.4370308590492077,0.0016680567139282735,0.9087562712942963,0.8901871111252525,0,0.24442225643687543,Rendah,-0.09520054503364728,-0.28591038243868716
IDN.29.7_1,KepulauanTalaud,0.6590445079624336,0.12204277520185682,0.7698603350698376,0.4119261856998962,0.007167164694762345,0.13372305060976805,0.2763248102130365,0.7100371747211895,0.0009293680297397769,0.9124451341610701,0.9012522569516973,2,0.34662297755864696,Sedang,0.12237323648933196,-0.18972574455523103
IDN.29.8_1,Kotamobagu,0.0004083299305839118,0.0015231061596642154,0.501314489370594,0.15409135279845593,0.08558343647778685,0.008517887563884158,0.11997798621653939,0.0,0.5,0.6915552270210628,0.8832117256423149,0,0.24442225643687543,Rendah,-0.6621997723187335,0.23130860071911605
IDN.29.9_1,Manado,0.01000408329930584,0.011585692539423454,0.7325580987305571,0.37985556108258234,0.015214914818029373,0.2574343901631818,0.07482613034657605,0.1836734693877551,0.04081632653061224,0.7528281220157008,0.8833786715222834,0,0.24442225643687543,Rendah,-0.3150467420594343,-0.2503828739639594
IDN.29.13_1,Minahasa,0.015108207431604737,0.0024785778171228416,0.7324903335702605,0.38694293387282697,0.02320468962814363,0.3467921620813488,0.2130673111959348,0.5540540540540541,0.02702702702702703,0.7179353565178485,0.8885005953554396,2,0.34662297755864696,Sedang,-0.02192124876339352,-0.18169427161869406
IDN.29.10_1,MinahasaSelatan,0.022253981216823194,0.002833406036372034,0.720177184293738,0.4094801790069577,0.011466448569672754,0.3169127867836108,0.14266224149345302,0.3211009174311927,0.009174311926605505,0.7246562688224806,0.883315377263397,0,0.24442225643687543,Rendah,-0.19244748121925304,-0.2638402299827042
IDN.29.11_1,MinahasaTenggara,0.0606369946917109,0.016138812168259454,0.7131791638572006,0.3913114698968327,0.016704660277152745,0.06661356282557429,0.2077401563494059,0.898989898989899,0.006734006734006734,0.6808638242284659,0.8901947959410308,2,0.34662297755864696,Sedang,0.2021699617714472,-0.035053718246115806
IDN.29.12_1,MinahasaUtara,0.027766435279706004,0.005282204265403555,0.7448190139049594,0.3537487738444232,0.02253983100971774,0.3300275134668764,0.16239107863931804,0.13970588235294118,0.007352941176470588,0.7703558658163394,0.8854484965487156,0,0.24442225643687543,Rendah,-0.3297559132322705,-0.30629159757977076
IDN.29.14_1,SiauTagulandangBiaro,0.10739077174356881,0.09208278605624234,0.7373293136852368,0.4063248086004665,0.0016352439005804277,0.3438249259106029,0.1847119328329226,0.5494296577946768,0.0038022813688212928,0.80302753876869,0.8916490576835714,2,0.34662297755864696,Sedang,-0.02259266672761373,-0.2236442100915198
IDN.29.15_1,Tomohon,0.0006124948958758677,0.0007855020288653857,0.5532528043089028,0.031282530875140505,0.9999999999999999,0.21141298553217353,0.10476528224863067,0.3333333333333333,0.3333333333333333,0.7264399609673583,0.8868574518923198,0,0.24442225643687543,Rendah,-0.4750504244464173,0.25813110252543114
IDN.30.1_1,Agam,0.05634953042057983,0.0047566578084404796,0.6654874162034914,0.5423737438360521,0.010453245228934451,0.05831756710164899,0.21278541333856396,0.9420289855072463,0.010869565217391304,0.6259974761130981,0.7109976492124487,1,0.35717696212353406,Tinggi,0.19476267038148753,-0.0857727834455558
IDN.30.2_1,Bukittinggi,0.0010208248264597796,0.008067256135495516,0.5595375970350787,0.4021809701929418,0.03461983556056321,0.002154874044407754,0.20716560858789218,1.0,0.4,0.6274987364731152,0.713246166881569,1,0.35717696212353406,Tinggi,0.09675046801496467,0.32791998631270036
IDN.30.3_1,Danau,0.0038791343405471623,0.0067991497188624826,0.6942548821826597,0.6660217221756415,0.008509976863619755,0.005220794681569285,0.06404080769715495,1.0,0.15789473684210525,0.6104937570557092,0.7142125885387828,1,0.35717696212353406,Tinggi,0.24856473332254692,0.033778719609879465
IDN.30.4_1,Dharmasraya,0.0038791343405471623,0.0002435349123641045,0.6723610967298901,0.35536848729435644,0.03841985860821681,0.18299919396745865,0.0942813561490862,0.2631578947368421,0.10526315789473684,0.5793651599953911,0.7208431496406369,0,0.24442225643687543,Rendah,-0.3473317557979059,-0.14509853546308701
IDN.30.5_1,KepulauanMentawai,0.3050224581461821,0.0096145286276079,0.8123374998904654,0.529510840648275,0.005349015115616598,0.12143319787119755,0.45854599688752407,0.9504685408299867,0.002008032128514056,0.49265245459293344,0.7078662024887279,2,0.34662297755864696,Sedang,0.32698498055075675,-0.12786483308867036
IDN.30.6_1,KotaSolok,0.0002041649652919559,0.0006364647044450695,0.5327072665319099,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,1.0,0.6002226815894948,0.7151869508686045,0,0.24442225643687543,Rendah,-0.8159476027681616,0.6965478486145994
IDN.30.7_1,LimaPuluhKota,0.0036749693752552064,0.00021238075055068245,0.6898501258378991,0.5380603838984461,0.014719632014929828,0.17580479078067573,0.10394761959815302,0.3888888888888889,0.05555555555555555,0.648694156744793,0.7138445879632814,0,0.24442225643687543,Rendah,-0.19744703647376227,-0.22661373169140994
IDN.30.10_1,Padang,0.04899959167006942,0.013489018265498273,0.7267893476228829,0.47860022086947507,0.00723017945168105,0.07313172679002358,0.1813487419957497,0.8666666666666667,0.008333333333333333,0.585814183979566,0.710003676422156,2,0.34662297755864696,Sedang,0.14663640064426064,-0.08474973346586169
IDN.30.8_1,PadangPanjang,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.30.9_1,PadangPariaman,0.00898325847284606,0.001254820909027011,0.5749279894534952,0.3721226191936552,0.029051935324670885,0.08113278392378694,0.14018614672375396,0.6363636363636364,0.045454545454545456,0.610606014398878,0.7120484082477735,1,0.35717696212353406,Tinggi,-0.12300994739648807,-0.07397120268564605
IDN.30.11_1,Pariaman,0.008166598611678236,0.023630722571938274,0.5883150300579651,0.34950042810221543,0.025395955674087273,0.05457164586710129,0.11654800023237061,0.725,0.025,0.603388808119728,0.7101620519828891,1,0.35717696212353406,Tinggi,-0.06680748606320774,-0.04888833283867626
IDN.30.13_1,Pasaman,0.06839526337280523,0.003285686070670843,0.6520391079331829,0.47471932492214997,0.00982000633108588,0.14699135512292286,0.17442584219061855,0.7761194029850746,0.014925373134328358,0.6612636620490762,0.7109947758500155,2,0.34662297755864696,Sedang,0.047380064647760456,-0.12666090820090786
IDN.30.12_1,PasamanBarat,0.04267047774601879,0.0021569087922024004,0.6939491280758423,0.4836651989153553,0.006827922945375417,0.1503196815493934,0.41698456879151236,0.8181818181818182,0.014354066985645933,0.6562743315378429,0.7087449328380948,2,0.34662297755864696,Sedang,0.12885288145215945,-0.13579484452472787
IDN.30.14_1,Payakumbuh,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.30.15_1,PesisirSelatan,0.10391996733360556,0.003215644983333026,0.7073359187517435,0.44790755935726206,0.01370555294191976,0.050655381085869484,0.187187265421136,0.9567779960707269,0.005893909626719057,0.5327742396867504,0.7144044939805975,2,0.34662297755864696,Sedang,0.2033489360525802,-0.04156855473521756
IDN.30.16_1,Sawahlunto,0.0002041649652919559,0.0001619928360723562,0.741637445057903,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,1.0,0.6024023439831342,0.7155979920216118,0,0.24442225643687543,Rendah,-0.7358965931571835,0.6910778227322383
IDN.30.17_1,Sijunjung,0.002654144548795427,0.00016360197948738658,0.6618003071345653,0.4060891317852407,0.028349279166561586,0.17963615982750938,0.10465618850219864,0.38461538461538464,0.07692307692307693,0.6016006769845293,0.7185647971000872,0,0.24442225643687543,Rendah,-0.24976675545924998,-0.15466594303191783
IDN.30.19_1,Solok,0.01653736218864843,0.0009623527808646085,0.5976900389461562,0.4735014973548025,0.018803027495173995,0.059273515157581114,0.2704082131550102,0.9382716049382716,0.04938271604938271,0.5907625995534209,0.7152528086025809,1,0.35717696212353406,Tinggi,0.1511565716349117,-0.024507831789154597
IDN.30.18_1,SolokSelatan,0.0057166190281747655,0.0002989954425160655,0.7080726573121814,0.5315226224508115,0.022564112388048754,0.18287809078780917,0.14509195019176513,0.6428571428571429,0.03571428571428571,0.5627135138162561,0.7197131618136047,2,0.34662297755864696,Sedang,0.00664939105624196,-0.1619612208669443
IDN.30.20_1,TanahDatar,0.010412413229889752,0.0014963683940772171,0.6320278641539101,0.4540359568969916,0.013791900843825127,0.2550060921013819,0.37896232223997994,0.9411764705882353,0.0392156862745098,0.6172159631852617,0.7138837715691879,1,0.35717696212353406,Tinggi,0.18503236085513186,-0.08010640900117844
IDN.31.1_1,BanyuAsin,0.002654144548795427,4.498547642189321e-05,0.8664648205335067,0.6419305953167098,0.01134696194178524,0.201230266142548,0.2021680603953871,0.8461538461538461,0.07692307692307693,0.4927756924452209,0.744742970598487,2,0.34662297755864696,Sedang,0.27280707209616417,-0.11373163886976646
IDN.31.2_1,EmpatLawang,0.0036749693752552064,0.0002893202023442315,0.5924265437999527,0.3818513883611807,0.0397113676943273,0.1302828286549105,0.1462491709028152,0.6111111111111112,0.05555555555555555,0.4162143756713593,0.7316563283127154,1,0.35717696212353406,Tinggi,-0.0900141481309884,-0.06753181341333889
IDN.31.3_1,Lahat,0.01245406288280931,0.0005534031738671247,0.6570214456086887,0.4963676666081851,0.015515318435122754,0.14182476593739388,0.18330262095871802,0.7704918032786885,0.01639344262295082,0.405248677796083,0.734204930776457,2,0.34662297755864696,Sedang,0.09890289570993827,-0.10442764587153779
IDN.31.4_1,Lubuklinggau,0.002654144548795427,0.0013579251994029508,0.6780507188415157,0.4230616716993964,0.024703577447859792,0.1249021108887399,0.0,0.07692307692307693,0.07692307692307693,0.4468735009198404,0.7311927781516586,0,0.24442225643687543,Rendah,-0.43991535345486166,-0.21672834075828107
IDN.31.5_1,MuaraEnim,0.01796651694569212,0.00039654583130246604,0.745649277288886,0.617469950154678,0.006043903702430898,0.2506089137346874,0.19757775410643824,0.7727272727272727,0.03409090909090909,0.4060562775896067,0.7367852231733937,2,0.34662297755864696,Sedang,0.18542556844329194,-0.16351334086380886
IDN.31.6_1,MusiBanyuasin,0.004695794201714986,5.992509935137365e-05,0.7741092973703264,0.4627296889433203,0.02031430247192693,0.3763762499529394,0.1761984014005301,0.6521739130434783,0.043478260869565216,0.4923294376252796,0.7370020126664252,2,0.34662297755864696,Sedang,0.05018575040542461,-0.16622144555244325
IDN.31.7_1,MusiRawas,0.018170681910984077,0.0002816395454697835,0.7115088163378267,0.3891647248912332,0.024877968544456234,0.1869434694542153,0.09322125215505868,0.20224719101123595,0.02247191011235955,0.4712330943857393,0.7299464544144881,0,0.24442225643687543,Rendah,-0.33205713979145646,-0.23725347205668595
IDN.31.8_1,OganIlir,0.0004083299305839118,3.2240987283950255e-05,0.7801534375156534,0.03313311952148321,0.08558343647778685,0.0,0.11997798621653939,1.0,0.5,0.4402279440721901,0.7435812250191389,2,0.34662297755864696,Sedang,0.07101916218982085,0.5754673215602564
IDN.31.9_1,OganKomeringIlir,0.004083299305839118,4.284695411238593e-05,0.8944317691891299,0.6366325385940196,0.011595579933219226,0.37121820369097963,0.23079881717913908,0.7,0.05,0.43237610134623605,0.7498020980755222,2,0.34662297755864696,Sedang,0.2108099259372398,-0.21205547740425584
IDN.31.12_1,OganKomeringUlu,0.0032666394446712946,0.0001588538603736477,0.7349676761670217,0.6136461228796875,0.017780075745941818,0.19110509250628932,0.17474775325772673,0.75,0.25,0.39045728300042776,0.7376935336703626,2,0.34662297755864696,Sedang,0.1354830770913351,0.02880929265639695
IDN.31.10_1,OganKomeringUluSelatan,0.013679052674561046,0.0005775828972496528,0.667473837298169,0.49845840939801883,0.013019893227483832,0.14725137250738143,0.15780479201261038,0.6417910447761194,0.029850746268656716,0.36063271682036996,0.7380640898567348,2,0.34662297755864696,Sedang,0.018648425303467775,-0.12731504056546605
IDN.31.11_1,OganKomeringUluTimur,0.0010208248264597796,5.646018529541886e-05,0.623918405946479,0.5020690301569432,0.03723203742835175,0.25942750479164467,0.1494185831855363,0.6,0.2,0.3830204200887045,0.7412570706579357,2,0.34662297755864696,Sedang,-0.04109247225852819,-0.022638289398122596
IDN.31.13_1,PagarAlam,0.002449979583503471,0.0007798875724794591,0.7163863935302319,0.5899173250658679,0.018133167220923705,0.14591986922968062,0.10908848589002121,0.3333333333333333,0.08333333333333333,0.3971537569307768,0.7334774749570209,0,0.24442225643687543,Rendah,-0.16565392642268173,-0.20827880591653597
IDN.31.14_1,Palembang,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.31.15_1,Prabumulih,0.0006124948958758677,0.00028361334379914936,0.5741251747291338,0.35323129868475694,0.05491696214244321,0.459018520794122,0.18751322810447352,0.6666666666666666,0.3333333333333333,0.4375274340516092,0.7402360819971773,1,0.35717696212353406,Tinggi,-0.06953068737626289,0.1132886972331133
IDN.32.1_1,Asahan,0.0018374846876276032,9.168345447372779e-05,0.7961867505277151,0.6536881486072,0.024703181117720536,0.1611800011098777,0.0708953348295665,0.2222222222222222,0.1111111111111111,0.8264469861950801,0.7065987714602453,0,0.24442225643687543,Rendah,-0.2745995787905038,-0.2865361312059923
IDN.32.2_1,BatuBara,0.0006124948958758677,0.00012627703797706087,0.7960909331249196,0.5859937151683092,0.03510670973327505,0.9211813501073851,0.16673673895108448,0.3333333333333333,0.3333333333333333,0.8479927794508155,0.7065726246007898,0,0.24442225643687543,Rendah,-0.18213057530871446,-0.22349684200521114
IDN.32.3_1,Dairi,0.010616578195181707,0.0010041470047073297,0.6191534263809546,0.4796330281840628,0.01441097468736546,0.1183828447602896,0.2918454528102802,0.8461538461538461,0.038461538461538464,0.8162753118480701,0.6989191218116919,1,0.35717696212353406,Tinggi,0.0646084353905505,-0.10076257538631306
IDN.32.4_1,DeliSerdang,0.02041649652919559,0.0014860770985623997,0.621524082819509,0.45410328899732716,0.02426479790597835,0.05154943881107472,0.3632761644308122,0.98,0.04,0.8477786826313793,0.7002791304864475,1,0.35717696212353406,Tinggi,0.15061547195062208,-0.0434770459187602
