id_kabupaten,nama_kabupaten,frekuensi_gempa,seismic_density,mag_p95,mag_std,b_value,depth_std,depth_skew,shallow_ratio,event_concentration,centroid_lat,centroid_lon,cluster_label,risk_score,risk_level
IDN.25.2_1,Mamasa,497.0,0.16693845302129917,3.7883963387999997,0.5755102276393083,0.3319494836701555,8.406965593330378,14.173982046948698,0.9959758551307847,0.014084507042253521,-2.902200112191147,119.42456978832999,2,0.40494091256738873,Tinggi
IDN.25.4_1,Mamuju,421.0,0.054830696217472046,4.8347443,0.8119490617265679,0.30504518749314224,56.75023223499963,8.416284884955218,0.9691211401425178,0.009501187648456057,-2.3569114119952492,119.11895635534442,2,0.40494091256738873,Tinggi
IDN.25.3_1,MamujuUtara,165.0,0.05584333298839083,4.733747366399999,0.7759546544278009,0.3167633604533698,61.0384712630613,7.9750851020812386,0.9575757575757575,0.012121212121212121,-1.3918638222848485,119.34867582848484,2,0.40494091256738873,Tinggi
IDN.25.5_1,PolewaliMandar,41.0,0.019625576602957464,3.59426959,0.6214572069218951,0.5504269601595059,76.09395668449919,5.294123714530722,0.9512195121951219,0.024390243902439025,-3.4846969335853664,119.17185332195122,0,0.17115232769754612,Rendah
IDN.26.1_1,Bantaeng,7.0,0.017366611115990277,4.290721937399999,0.945538607002919,0.31247826298332515,4.540820148282424,1.945401481744453,1.0,0.14285714285714285,-5.677774032428571,120.03944812857142,0,0.17115232769754612,Rendah
IDN.26.2_1,Barru,27.0,0.022588074619067477,3.4174993567999996,0.5140002826223193,0.6394025580158701,32.789060784391296,4.9300944523288175,0.9629629629629629,0.037037037037037035,-4.332509519222222,119.5749855,0,0.17115232769754612,Rendah
IDN.26.3_1,Bone,68.0,0.014675601775456957,5.3119008371500005,1.1391791458614406,0.33396742513785216,94.21713848071538,4.056500303562872,0.9117647058823529,0.014705882352941176,-4.612104590558824,120.22219293970589,1,0.299195162306965,Sedang
IDN.26.4_1,Bulukumba,25.0,0.02125912004133659,3.5033534661999997,0.5682243442107405,0.5294581450280361,6.132427469335995,1.0918518492775569,1.0,0.04,-5.542976343,120.579967036,0,0.17115232769754612,Rendah
IDN.26.5_1,Enrekang,42.0,0.02293683143070819,3.8425592838999973,0.5083367921687209,0.6048061690790978,2.1768500081972006,4.292798941854411,1.0,0.047619047619047616,-3.5561763444047623,119.81203305476191,0,0.17115232769754612,Rendah
IDN.26.6_1,Gowa,3.0,0.001647747460660765,3.6491311215,0.5897545842080978,1.046463237387206,10.969655114602888,1.7320508075688774,1.0,0.3333333333333333,-5.261196772333333,119.88869729999999,0,0.17115232769754612,Rendah
IDN.26.7_1,Jeneponto,20.0,0.024868382913495756,5.423889126950001,1.0977015647558366,0.31789814134125455,40.91438429336635,3.651882054279677,0.9,0.05,-5.9549159295,119.73348403,1,0.299195162306965,Sedang
IDN.26.8_1,KepulauanSelayar,777.0,0.6544993075911479,4.9274228334,0.7283794758315778,0.24974038581275304,213.53059050863214,1.21301065747698,0.6962676962676962,0.005148005148005148,-7.302459730931789,121.33130332329473,2,0.40494091256738873,Tinggi
IDN.26.11_1,Luwu,18.0,0.006191801172066944,5.116430305149999,0.9598717302581549,0.5132017615918295,27.87536453057463,3.35787377179667,0.9444444444444444,0.05555555555555555,-3.315047209555556,120.32478947777778,1,0.299195162306965,Sedang
IDN.26.9_1,LuwuTimur,2186.0,0.3252454317146249,3.8477160975,0.6879144878426942,0.17508312456628963,14.927123534100906,22.569591772267792,0.9954254345837146,0.004117108874656907,-2.4503135173691675,121.02325897360475,2,0.40494091256738873,Tinggi
IDN.26.10_1,LuwuUtara,168.0,0.022142410830367696,4.17845001125,0.6955658664408763,0.24682228058826877,23.388140091699455,7.4695310804098325,0.9761904761904762,0.017857142857142856,-2.2815698801369044,120.33147626249999,2,0.40494091256738873,Tinggi
IDN.26.12_1,Makassar,1.0,0.005445874958955587,3.242074886,0.0,1.0,0.0,0.0,1.0,1.0,-5.130624294,118.9494171,0,0.17115232769754612,Rendah
IDN.26.13_1,Maros,21.0,0.014462761209016926,3.490605058,0.7108855583048099,0.6072569553871755,4.929503017546495,1.5473528030595014,1.0,0.09523809523809523,-4.940509205714285,119.64889598095239,0,0.17115232769754612,Rendah
IDN.26.14_1,Palopo,2.0,0.00709479729778493,2.05745121475,0.24215307653063903,1.0,3.5355339059327378,0.0,1.0,0.5,-2.9010180235,120.16838455,0,0.17115232769754612,Rendah
IDN.26.15_1,PangkajeneDanKepulauan,440.0,0.49801359777281357,5.456508141099998,0.984386867029279,0.18673971479225945,170.7662624028116,1.8904809450150404,0.725,0.00909090909090909,-7.072366858990909,117.84780271909091,2,0.40494091256738873,Tinggi
IDN.26.16_1,Parepare,3.0,0.03410336925825164,3.0353992364,0.5151673631526615,0.8150795509730787,0.0,0.0,1.0,0.3333333333333333,-4.035232305333333,119.63677213333334,0,0.17115232769754612,Rendah
IDN.26.17_1,Pinrang,94.0,0.048991001065757274,3.7177585249999985,0.6514288788635062,0.47315181982595045,5.932665719125683,5.363866458539804,1.0,0.010638297872340425,-3.737007378031915,119.44658261063829,2,0.40494091256738873,Tinggi
IDN.26.18_1,SidenrengRappang,23.0,0.01156039096538406,4.643170526299998,0.8046534092773947,0.4093094826341785,4.648090261925208,1.6201615339651054,1.0,0.043478260869565216,-3.8158732610434782,119.98848009565218,1,0.299195162306965,Sedang
IDN.26.19_1,Sinjai,11.0,0.012522496285052365,4.123108590999999,0.6150121344255369,0.6636071317396437,222.37727974200635,3.3142961735981453,0.9090909090909091,0.09090909090909091,-5.071103270999999,120.64961815454545,0,0.17115232769754612,Rendah
IDN.26.20_1,Soppeng,25.0,0.01825389849584385,2.8266607861999993,0.5465361620561752,0.5258609843410371,7.241546796092669,3.2652519428892206,1.0,0.04,-4.352756573000001,119.973860152,0,0.17115232769754612,Rendah
IDN.26.21_1,Takalar,9.0,0.015593518444822915,5.3931581544,1.1886387364913105,0.3102581088464439,17.21756209352661,2.9672293611952165,1.0,0.2222222222222222,-5.504836079555556,119.10046614444445,1,0.299195162306965,Sedang
IDN.26.22_1,TanaToraja,55.0,0.02711115094330317,3.9388283517,0.624038501222571,0.4090539114243748,3.471383737143598,1.7073505693326378,1.0,0.01818181818181818,-3.003127542963636,119.6652782,2,0.40494091256738873,Tinggi
IDN.26.23_1,TorajaUtara,49.0,0.03944928399039476,4.071062292799999,0.698035601686188,0.25579501090846396,19.169646322664754,6.316787609716462,0.9795918367346939,0.04081632653061224,-2.848278280061225,119.77254834489796,2,0.40494091256738873,Tinggi
IDN.26.24_1,Wajo,46.0,0.018286707390753287,4.5796526965,0.840905888929397,0.4325614235817065,26.62739862412253,6.103361082173608,0.9782608695652174,0.043478260869565216,-4.036594956478261,120.16066755652173,2,0.40494091256738873,Tinggi
IDN.27.2_1,Banggai,3227.0,0.3855330760367739,4.5127920456,0.6553887095966799,0.30216945440661486,49.44355710698502,3.5348571381641274,0.7245119305856833,0.0021691973969631237,-0.547069815886582,122.95945424666873,2,0.40494091256738873,Tinggi
IDN.27.1_1,BanggaiKepulauan,637.0,0.2088957848995311,4.7714631056,0.6436619234536309,0.3397485503972627,44.303574626905906,11.764116073750888,0.9748822605965463,0.006279434850863423,-1.852841544963893,122.91476317252746,2,0.40494091256738873,Tinggi
IDN.27.3_1,Buol,852.0,0.22040841959308757,4.811777290699999,0.8453247393922042,0.2582276570945279,141.87445086651715,3.0891083563668444,0.8896713615023474,0.004694835680751174,1.4419259603779344,121.73147949507043,2,0.40494091256738873,Tinggi
IDN.27.4_1,Donggala,699.0,0.14243432872189646,4.407598403800001,0.7011246569676554,0.24800272677330926,27.410026073915034,11.71488346383617,0.977110157367668,0.004291845493562232,-0.17186664560371961,119.73395810314736,2,0.40494091256738873,Tinggi
IDN.27.5_1,Morowali,1070.0,0.08163363377406703,4.62822798005,0.698619014871557,0.22687073126866292,46.08551164336904,9.856518225297972,0.9532710280373832,0.002803738317757009,-2.6085457182906544,122.03723623925234,2,0.40494091256738873,Tinggi
IDN.27.6_1,Palu,53.0,0.13648366045206362,4.4632828022,0.7960027594758227,0.22438413006691982,19.142673398655816,4.811618758154,0.9811320754716981,0.03773584905660377,-0.7994964156792453,119.87070166415094,2,0.40494091256738873,Tinggi
IDN.27.7_1,ParigiMoutong,982.0,0.1700549179974161,4.551639623499998,0.7282130058953235,0.27237361342636734,60.487275920467795,7.049932676530598,0.8574338085539714,0.004073319755600814,-0.18842177927087575,120.56912783167006,2,0.40494091256738873,Tinggi
IDN.27.8_1,Poso,2418.0,0.3303477827973922,4.12830637255,0.7212377162472382,0.23042193351529533,9.262781894043279,10.205391092651741,0.9954507857733664,0.00620347394540943,-1.5542761820984285,120.48968195186104,2,0.40494091256738873,Tinggi
IDN.27.9_1,Sigi,1092.0,0.20103809702749348,4.237525901950001,0.7294318564673916,0.21401781816887908,23.943404045817346,12.034029454499352,0.989010989010989,0.004578754578754579,-1.2990344807582417,120.06138361327838,2,0.40494091256738873,Tinggi
IDN.27.10_1,TojoUna-Una,1145.0,0.21246227327445513,4.318977733199999,0.7030831479607138,0.31747038915537834,78.39022843446368,3.4578472448202824,0.8253275109170306,0.0034934497816593887,-0.49079927653362443,121.85761631213974,2,0.40494091256738873,Tinggi
IDN.27.11_1,Toli-Toli,583.0,0.16229701728859333,4.8152208528,0.8036321926415821,0.21317365046339612,81.91122629374087,6.676432201030328,0.9605488850771869,0.005145797598627788,1.1979730714922814,120.59405166226415,2,0.40494091256738873,Tinggi
IDN.28.1_1,Bau-Bau,3.0,0.010223871428530412,3.7713268872,0.47209149136575634,1.2758495537220098,4.58257569495584,-0.9352195295828245,1.0,0.3333333333333333,-5.409941991,122.65433503333334,0,0.17115232769754612,Rendah
IDN.28.2_1,Bombana,55.0,0.016365637281975237,4.513550430399997,0.8090010787313205,0.39826537528538614,161.93138381417316,3.9757725797138224,0.9272727272727272,0.01818181818181818,-4.905495020090909,121.76640123272726,2,0.40494091256738873,Tinggi
IDN.28.4_1,Buton,166.0,0.05428302139650166,5.16366267325,0.831035459865173,0.20482729500462848,128.25695901430427,3.862449056745728,0.8795180722891566,0.012048192771084338,-6.002465252578314,122.59713434638554,2,0.40494091256738873,Tinggi
IDN.28.3_1,ButonUtara,39.0,0.023058369103673173,5.8526333792,1.1159206368502854,0.20947563145221199,27.161684134461236,2.8952969594192512,0.9230769230769231,0.02564102564102564,-4.631168988230769,123.3021847871795,1,0.299195162306965,Sedang
IDN.28.5_1,Kendari,23.0,0.08511374696748883,4.3340736649,0.6249634410161058,0.41594779224707923,9.550365760849576,4.222006587359596,1.0,0.08695652173913043,-3.9920394104347823,122.53385725652173,2,0.40494091256738873,Tinggi
IDN.28.7_1,Kolaka,266.0,0.03932658988117851,4.49072392075,0.7958743268287131,0.3120049597679139,34.945630104681904,13.581505122691137,0.981203007518797,0.022556390977443608,-4.076809912770677,121.72167496616542,2,0.40494091256738873,Tinggi
IDN.28.6_1,KolakaUtara,57.0,0.0171034305311087,3.8557644345999984,0.7132315418163251,0.3451739391734208,99.01704873328443,7.005296065269426,0.9122807017543859,0.03508771929824561,-3.2715094243157896,120.99835891228071,0,0.17115232769754612,Rendah
IDN.28.10_1,Konawe,154.0,0.026521228054620646,4.60238223065,0.7107598139903833,0.33242705725180616,55.091645679252004,9.68906862603596,0.974025974025974,0.012987012987012988,-3.7791935238246754,122.56112758116885,2,0.40494091256738873,Tinggi
IDN.28.8_1,KonaweSelatan,141.0,0.032979528262947526,4.6132455,0.8265848122079269,0.3012941941141527,61.1236775019941,8.2661057285933,0.9716312056737588,0.014184397163120567,-4.225957342475177,122.57781266241133,2,0.40494091256738873,Tinggi
IDN.28.9_1,KonaweUtara,55.0,0.01170725878945192,4.0760551874,0.5430441330919491,0.44018315973571576,77.22464061324673,7.369698909559387,0.9818181818181818,0.01818181818181818,-3.442583228254546,122.10559196909091,0,0.17115232769754612,Rendah
IDN.28.11_1,Muna,45.0,0.016214800820070863,4.6354335326,0.8030510946951857,0.2413660179293899,82.68686825499066,4.384998087694467,0.9333333333333333,0.022222222222222223,-4.778461870155556,122.6142130888889,2,0.40494091256738873,Tinggi
IDN.28.12_1,Wakatobi,182.0,0.3684813011005322,5.715528093799999,0.6179262201357707,0.20413146665504597,265.703548281129,-0.08532709580684877,0.35714285714285715,0.01098901098901099,-5.8544317738516485,124.93178015000001,2,0.40494091256738873,Tinggi
IDN.29.1_1,Bitung,159.0,0.4998039538789247,4.944954299699999,0.6419497061080549,0.38645973694601304,58.93941895775239,6.763169385382227,0.7169811320754716,0.018867924528301886,1.327835058,125.55720626226415,2,0.40494091256738873,Tinggi
IDN.29.5_1,BolaangMongondow,165.0,0.04947123570147574,4.8341197034,0.6354294783349368,0.2739282243965576,113.96027724324375,-0.030490901284704088,0.2727272727272727,0.012121212121212121,0.8256167604666665,123.96448841575757,2,0.40494091256738873,Tinggi
IDN.29.2_1,BolaangMongondowSelatan,1596.0,0.8850517979975608,4.879226741,0.6541443595736872,0.2306175109510823,66.70191313081655,1.6887850823132047,0.5388471177944862,0.002506265664160401,-0.048777716073934836,124.10221723182957,2,0.40494091256738873,Tinggi
IDN.29.3_1,BolaangMongondowTimur,816.0,0.9089238764365924,5.02909149325,0.6818011471040892,0.25657460676637783,37.42705626655004,6.343945586541207,0.9252450980392157,0.011029411764705883,0.147763970685049,125.02098018933823,2,0.40494091256738873,Tinggi
IDN.29.4_1,BolaangMongondowUtara,170.0,0.10486880236027794,4.978316478399999,0.8103021284204147,0.23322810735700505,106.72882334861443,3.5721463612774587,0.8588235294117647,0.011764705882352941,1.319813263735294,123.36641121411765,2,0.40494091256738873,Tinggi
IDN.29.6_1,KepulauanSangihe,1199.0,1.9919689346144567,5.166747435299998,0.6160268176438685,0.233188856813365,158.64406474506694,1.528965998797759,0.4370308590492077,0.0016680567139282735,4.31533916824437,125.2850815589658,2,0.40494091256738873,Tinggi
IDN.29.7_1,KepulauanTalaud,3228.0,3.163275499564423,5.1653910623999995,0.6280143090984471,0.23076765634885865,55.50465134573878,4.009767866284098,0.7100371747211895,0.0009293680297397769,4.3760660033283765,126.84239201651177,2,0.40494091256738873,Tinggi
IDN.29.8_1,Kotamobagu,2.0,0.0394779976949276,3.36357812565,0.23492455159495276,1.0,3.5355339059327378,0.0,0.0,0.5,0.7397299705,124.30336465,0,0.17115232769754612,Rendah
IDN.29.9_1,Manado,49.0,0.3002941984466357,4.915111070799999,0.5791200851802052,0.30971287457561436,106.85372495807046,-1.1579925715313946,0.1836734693877551,0.04081632653061224,1.7484172337142856,124.32686064081632,2,0.40494091256738873,Tinggi
IDN.29.13_1,Minahasa,74.0,0.06424324971060857,4.914656399299997,0.5899253500084803,0.38808937810838656,143.94360551892873,2.387426712325287,0.5540540540540541,0.02702702702702703,1.1740052014594595,125.04772104999999,2,0.40494091256738873,Tinggi
IDN.29.10_1,MinahasaSelatan,109.0,0.0734401842333493,4.832041114,0.6242851768979634,0.27294191605186613,131.54152300011816,0.5817745161359443,0.3211009174311927,0.009174311926605505,1.2846462710458715,124.31795259633029,2,0.40494091256738873,Tinggi
IDN.29.11_1,MinahasaTenggara,297.0,0.4183083270557305,4.7850877764,0.5965855314393506,0.324326683226655,27.649403469867337,2.250803186651303,0.898989898989899,0.006734006734006734,0.5637258527946128,125.28616312121211,2,0.40494091256738873,Tinggi
IDN.29.12_1,MinahasaUtara,136.0,0.1369115648903364,4.9973758905,0.5393182067871249,0.3815673802931433,136.98507464458044,1.087752541173498,0.13970588235294118,0.007352941176470588,2.0369626325588235,124.61816815808822,2,0.40494091256738873,Tinggi
IDN.29.14_1,SiauTagulandangBiaro,526.0,2.386730558868119,4.947123619,0.6194745631652739,0.17650172020265395,142.71198981492918,1.6602070471603514,0.5494296577946768,0.0038022813688212928,2.5748105729543727,125.49083615988594,2,0.40494091256738873,Tinggi
IDN.29.15_1,Tomohon,3.0,0.020359741235466567,3.7120591365,0.04769271218099975,9.97006170068756,87.751543196307,-0.39015446537743337,0.3333333333333333,0.3333333333333333,1.3140097856666666,124.81646476666667,0,0.17115232769754612,Rendah
IDN.30.1_1,Agam,276.0,0.12328971608818878,4.46509918125,0.8268920108334405,0.26300279547561844,24.2059705828481,2.3801969845881548,0.9420289855072463,0.010869565217391304,-0.3394954904746377,100.06592699057971,2,0.40494091256738873,Tinggi
IDN.30.2_1,Bukittinggi,5.0,0.20909843814937668,3.7542270606,0.6131569511637559,0.5000674058704229,0.8944271909999157,2.23606797749979,1.0,0.4,-0.31478142719999996,100.38238374,0,0.17115232769754612,Rendah
IDN.30.3_1,Danau,19.0,0.17622988077725063,4.658114985399999,1.0154032111020486,0.24394010803836966,2.1670040223194182,-1.434599662623464,1.0,0.15789473684210525,-0.5947209689999999,100.51839808421053,2,0.40494091256738873,Tinggi
IDN.30.4_1,Dharmasraya,19.0,0.006312278791561108,4.5112182581,0.5417875890660616,0.537344116027762,75.95778298055859,-0.6590317531398789,0.2631578947368421,0.10526315789473684,-1.1071664700526316,101.45158435263158,0,0.17115232769754612,Rendah
IDN.30.5_1,KepulauanMentawai,1494.0,0.24920281267997668,5.450392324999999,0.8072814894854308,0.21293233429039038,50.403481515748375,8.683125726753888,0.9504685408299867,0.002008032128514056,-2.534649233939759,99.62520665967872,2,0.40494091256738873,Tinggi
IDN.30.6_1,KotaSolok,1.0,0.016496783218659297,3.5742085,0.0,1.0,0.0,0.0,0.0,1.0,-0.76380557,100.65553,0,0.17115232769754612,Rendah
IDN.30.7_1,LimaPuluhKota,18.0,0.005504781611897136,4.6285611975,0.8203159497449569,0.3048543478599787,72.97158995921954,-0.41112475014266414,0.3888888888888889,0.05555555555555555,0.034142031833333336,100.46660562222222,1,0.299195162306965,Sedang
IDN.30.10_1,Padang,240.0,0.34962725914625453,4.876405536749999,0.7296641910079554,0.23138580597580477,30.354908740734146,1.5739525636834175,0.8666666666666667,0.008333333333333333,-1.0010012830875,99.92603509533333,2,0.40494091256738873,Tinggi
IDN.30.8_1,PadangPanjang,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.30.9_1,PadangPariaman,44.0,0.03252420498715364,3.8574891613,0.5673305987958386,0.44544852575428895,33.6759209714739,0.5182710500109408,0.6363636363636364,0.045454545454545456,-0.5928729650454545,100.21381099136364,0,0.17115232769754612,Rendah
IDN.30.11_1,Pariaman,40.0,0.6124941490815841,3.9473097387999987,0.5328412650224961,0.40958482385908973,22.651144760792093,-0.08796755335070316,0.725,0.025,-0.71168413025,99.948324898,2,0.40494091256738873,Tinggi
IDN.30.13_1,Pasaman,335.0,0.08516301132469697,4.374867527300002,0.72374745574894,0.25679097450520894,61.011948798149376,1.396403570550424,0.7761194029850746,0.014925373134328358,0.24106386744179104,100.06552259307463,2,0.40494091256738873,Tinggi
IDN.30.12_1,PasamanBarat,209.0,0.05590578160717815,4.656063522999999,0.7373861538219428,0.22743983012081154,62.393442841425134,7.617215498478329,0.8181818181818182,0.014354066985645933,0.15892846092822965,99.74887931468899,2,0.40494091256738873,Tinggi
IDN.30.14_1,Payakumbuh,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.30.15_1,PesisirSelatan,509.0,0.08334758837014587,4.745882423599999,0.6828707816954729,0.2949066366995002,21.025614156541963,1.7236909659050412,0.9567779960707269,0.005893909626719057,-1.8741559831296661,100.54540688789784,2,0.40494091256738873,Tinggi
IDN.30.16_1,Sawahlunto,1.0,0.004198757104671641,4.9760291,0.0,1.0,0.0,0.0,0.0,1.0,-0.72792351,100.71338,1,0.299195162306965,Sedang
IDN.30.17_1,Sijunjung,13.0,0.0042404651363976646,4.44036046,0.6191152550721672,0.4385557491532936,74.56188274832095,-0.39295235143404733,0.38461538461538464,0.07692307692307693,-0.7411207204615384,101.13092863846154,0,0.17115232769754612,Rendah
IDN.30.19_1,Solok,81.0,0.024943606605238772,4.010211521,0.7218907805365854,0.3449108285354943,24.602757548948567,3.8580271391327976,0.9382716049382716,0.04938271604938271,-0.9195394268641975,100.66479882839506,2,0.40494091256738873,Tinggi
IDN.30.18_1,SolokSelatan,28.0,0.00774978245314519,4.750825583549999,0.8103486112238318,0.38180557092801976,75.90751648026075,0.6440883362308193,0.6428571428571429,0.03571428571428571,-1.3812893658928573,101.29254967857142,1,0.299195162306965,Sedang
IDN.30.20_1,TanahDatar,51.0,0.03878497085532521,4.2406017455,0.692214012304264,0.29575367517049267,105.84580720066707,6.6420733207921225,0.9411764705882353,0.0392156862745098,-0.48405860019607844,100.47212032941177,2,0.40494091256738873,Tinggi
IDN.31.1_1,BanyuAsin,13.0,0.001165996554619833,5.813560507,0.9786743676467372,0.27176979989899414,83.52498474661984,2.1078977490277233,0.8461538461538461,0.07692307692307693,-2.5326204665384613,104.81524911538462,1,0.299195162306965,Sedang
IDN.31.2_1,EmpatLawang,18.0,0.00749900603366978,3.9748960104499997,0.5821628829749586,0.5500133049418233,54.07671263744868,0.6737671381581999,0.6111111111111112,0.05555555555555555,-3.7929889392777776,102.97343291111112,0,0.17115232769754612,Rendah
IDN.31.3_1,Lahat,61.0,0.014343878188443822,4.408296607,0.7567520784678929,0.3126597142195267,58.867443942166815,1.624062958509822,0.7704918032786885,0.01639344262295082,-3.973508560229508,103.3321236442623,2,0.40494091256738873,Tinggi
IDN.31.4_1,Lubuklinggau,13.0,0.03519660632436302,4.5493928748000005,0.6449912452322096,0.4027928696696879,51.84332907164401,-3.0770300380603484,0.07692307692307693,0.07692307692307693,-3.2882719817692307,102.9081927846154,0,0.17115232769754612,Rendah
IDN.31.5_1,MuaraEnim,88.0,0.01027822999385885,5.002946556849999,0.9413821640801321,0.21974891411569275,104.02066298629649,1.990171899641481,0.7727272727272727,0.03409090909090909,-3.960213682852273,103.69527442386362,1,0.299195162306965,Sedang
IDN.31.6_1,MusiBanyuasin,23.0,0.0015532226161985878,5.193899547499999,0.7054682998783485,0.3597358331657278,156.22312258952113,1.4418637262434395,0.6521739130434783,0.043478260869565216,-2.5399668070869565,103.72578541304347,1,0.299195162306965,Sedang
IDN.31.7_1,MusiRawas,89.0,0.007299928016381849,4.7738805511999995,0.5933126475385336,0.40450357675759885,77.5949400354245,-0.6862198393543212,0.20224719101123595,0.02247191011235955,-2.887259239213483,102.73278497528091,1,0.299195162306965,Sedang
IDN.31.8_1,OganIlir,2.0,0.0008356670436935154,5.2344528089999995,0.05051408210236971,1.0,0.0,0.0,1.0,0.5,-3.397672534,104.65174485,1,0.299195162306965,Sedang
IDN.31.9_1,OganKomeringIlir,20.0,0.001110567339611017,6.0012052265,0.970597057808783,0.27420864321398586,154.0821636591813,2.8421799404040975,0.7,0.05,-3.52693121765,105.527271555,1,0.299195162306965,Sedang
IDN.31.12_1,OganKomeringUlu,16.0,0.004117396738152365,4.93127817175,0.935552434561639,0.3348760799608465,79.32231190949155,1.404659501945107,0.75,0.25,-4.2170076071875,103.82311019375,1,0.299195162306965,Sedang
IDN.31.10_1,OganKomeringUluSelatan,67.0,0.014970602109099406,4.4784271075,0.7599395825262453,0.288180588430563,61.11987465089051,0.970129782544561,0.6417910447761194,0.029850746268656716,-4.707985878074627,103.87526233283582,2,0.40494091256738873,Tinggi
IDN.31.11_1,OganKomeringUluTimur,5.0,0.0014634141230438745,4.1861911972,0.765444261714046,0.5256920641098352,107.68101039644827,0.7550518563341571,0.6,0.2,-4.339434806,104.32464298,0,0.17115232769754612,Rendah
IDN.31.13_1,PagarAlam,12.0,0.020214217894985332,4.80660673865,0.8993759906206867,0.33833976647192027,60.56720534774873,-0.2792788965776567,0.3333333333333333,0.08333333333333333,-4.10676884725,103.22974139166666,1,0.299195162306965,Sedang
IDN.31.14_1,Palembang,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.31.15_1,Prabumulih,3.0,0.0073510876846705885,3.8521026622,0.5385292746527882,0.6991741205222582,190.5255888325765,1.7320508075688776,0.6666666666666666,0.3333333333333333,-3.442128897,104.18094886666667,0,0.17115232769754612,Rendah
IDN.32.1_1,Asahan,9.0,0.0023763801238744758,5.3420285964,0.9965996949571861,0.4027889818291294,66.90125393277602,-1.2588041975698718,0.2222222222222222,0.1111111111111111,2.960346434,99.44682820666667,1,0.299195162306965,Sedang
IDN.32.2_1,BatuBara,3.0,0.0032730250498623982,5.3413857079,0.8933941345393588,0.5048434472764034,382.356291086381,1.1992040477055246,0.3333333333333333,0.3333333333333333,3.3150378066666666,99.44314829333332,1,0.299195162306965,Sedang
IDN.32.3_1,Dairi,52.0,0.02602688780796727,4.154220485449998,0.7312387880950538,0.3018265426089921,49.13736632371305,4.407819917228876,0.8461538461538461,0.038461538461538464,2.792898195096154,98.3659930423077,2,0.40494091256738873,Tinggi
IDN.32.4_1,DeliSerdang,100.0,0.03851822665103327,4.1701264453,0.6923166654589804,0.3984886174058012,21.396712199057422,6.239776363803271,0.98,0.04,3.31151329987,98.5574008886,2,0.40494091256738873,Tinggi
IDN.32.5_1,Gunungsitoli,40.0,0.1281871562519472,5.159646158149999,0.8451286704098963,0.330990714710985,36.650733717775445,3.357942133938256,0.95,0.05,1.4651897241,97.73799116325,2,0.40494091256738873,Tinggi
IDN.32.6_1,HumbangHasundutan,39.0,0.015382628806200404,4.8519971029999995,0.8227100480733637,0.3655093289615204,71.00970263102282,2.368752314623579,0.6666666666666666,0.02564102564102564,2.3042268472820515,98.67674039102565,1,0.299195162306965,Sedang
IDN.32.7_1,Karo,136.0,0.06302026929193895,4.011468031,0.7131617598124934,0.3394113717068563,37.367048268444975,2.453075874278979,0.875,0.022058823529411766,3.101174296375,98.36995266022059,2,0.40494091256738873,Tinggi
IDN.32.8_1,KotaBinjai,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.32.9_1,KotaMedan,1.0,0.0035196947776845746,2.4915937,0.0,1.0,0.0,0.0,1.0,1.0,3.5390639,98.627609,0,0.17115232769754612,Rendah
IDN.32.10_1,KotaTanjungbalai,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.32.13_1,Labuhanbatu,1.0,0.00036618856046889236,5.800949759,0.0,1.0,0.0,0.0,1.0,1.0,2.764794827,100.0971756,1,0.299195162306965,Sedang
IDN.32.11_1,LabuhanbatuSelatan,2.0,0.0006432176570264405,3.6857500594499997,0.16110786734195628,1.0,9.899494936611665,0.0,1.0,0.5,2.0216010215,100.2493515,0,0.17115232769754612,Rendah
IDN.32.12_1,LabuhanbatuUtara,3.0,0.0008451618431493203,4.8445077188,0.8443043238290664,0.45610437285996835,90.64399226277123,1.7320508075688774,0.6666666666666666,0.3333333333333333,2.492939472,99.78955332333334,1,0.299195162306965,Sedang
IDN.32.14_1,LakeToba,118.0,0.10684597463195596,4.46110800285,0.7091706857354156,0.26168986568153607,61.3700295763678,-0.6749357305717083,0.3305084745762712,0.025423728813559324,2.4915703395932205,98.89351259847459,2,0.40494091256738873,Tinggi
IDN.32.15_1,Langkat,125.0,0.019986275662365893,4.498386671,0.7393787360624037,0.33583177386343993,83.4417718551241,5.609481294272603,0.816,0.024,3.38946707036,98.34250782864,2,0.40494091256738873,Tinggi
IDN.32.16_1,MandailingNatal,505.0,0.07720696114731825,4.769898939199998,0.687801625729674,0.28554997309357355,44.67556242209638,0.9732117898157943,0.6871287128712872,0.007920792079207921,0.8251210555247525,99.13689736881189,2,0.40494091256738873,Tinggi
IDN.32.20_1,Nias,117.0,0.1393404297737174,4.6522358502,0.6019433284744438,0.35269499826044104,18.489193600268536,2.073252427392673,0.9658119658119658,0.008547008547008548,1.1448571877948717,98.0821431454701,2,0.40494091256738873,Tinggi
