id_kabupaten,nama_kabupaten,PC1,PC2
IDN.9.17_1,KotaCirebon,-1.2357137132308715,-0.19214143046418233
IDN.9.18_1,KotaSukabumi,-0.16229091514902294,0.25883069479385634
IDN.9.19_1,KotaTasikmalaya,-0.03870305645723482,0.22746610774963075
IDN.9.20_1,Kuningan,0.1580939403752093,-0.017381633107465128
IDN.9.21_1,Majalengka,-0.012553199540024096,-0.12941380629847243
IDN.9.22_1,Purwakarta,0.16683690697393905,0.05427516135366742
IDN.9.23_1,Subang,0.22877061906998053,-0.22039620232271556
IDN.9.24_1,Sukabumi,0.28928301356432895,-0.06516995380104815
IDN.9.25_1,Sumedang,0.18149677557952382,0.013491646756746412
IDN.9.26_1,Tasikmalaya,0.2960273719262201,-0.08227878957539586
IDN.9.27_1,WadukCirata,0.21909015435843515,0.21506411208229484
IDN.10.1_1,Banjarnegara,0.2108198834923929,0.0495607556341324
IDN.10.2_1,Banyumas,-0.02215811037187354,-0.16975460602670595
IDN.10.3_1,Batang,0.3498802937674781,-0.09214416067957903
IDN.10.4_1,Blora,0.057478709680878426,-0.06338231314786547
IDN.10.5_1,Boyolali,0.30901436667213456,-0.03824837185066282
IDN.10.6_1,Brebes,0.05421066114905848,-0.13393597288624534
IDN.10.7_1,Cilacap,0.2467105896828703,-0.01811477803929741
IDN.10.8_1,Demak,0.0441084256050539,0.13656628793920225
IDN.10.9_1,Grobogan,-0.030494407999807738,1.033690820825356
IDN.10.10_1,Jepara,-0.08603018030424092,-0.32934047496626073
IDN.10.11_1,Karanganyar,-0.24713697696021486,0.05214924390734976
IDN.10.12_1,Kebumen,0.16157383644222012,-0.005133925409349163
IDN.10.13_1,Kendal,0.5265054584106539,-0.2470135785480448
IDN.10.14_1,Klaten,0.21775156424992037,0.13661156534738075
IDN.10.15_1,KotaMagelang,-1.2357137132308715,-0.19214143046418233
IDN.10.16_1,KotaPekalongan,-0.7254412189051018,0.7339422639462352
IDN.10.17_1,KotaSemarang,0.08478988634994433,1.0243086401691017
IDN.10.18_1,KotaTegal,-1.2357137132308715,-0.19214143046418233
IDN.10.19_1,Kudus,0.0025350613256789334,1.028596913803269
IDN.10.20_1,Magelang,-0.042554799651927766,0.0384530498519923
IDN.10.21_1,Pati,0.1628859550378028,-0.14013467703411855
IDN.10.22_1,Pekalongan,0.1023423468600635,0.28546713317278916
IDN.10.23_1,Pemalang,0.0358536313487825,-0.3178561293517205
IDN.10.24_1,Purbalingga,-0.035815571475195096,0.17199960346077783
IDN.10.25_1,Purworejo,-0.13072617854547897,-0.10887439353486994
IDN.10.26_1,Rembang,0.32230425128118956,-0.30246055641337105
IDN.10.27_1,Salatiga,0.10560975006144013,0.5131112358047413
IDN.10.28_1,Semarang,0.13676490367450111,0.11335988203435404
IDN.10.29_1,Sragen,0.0739230014404717,0.048119010382893984
IDN.10.30_1,Sukoharjo,-0.02781171581862174,0.19003359525025573
