id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.29.14_1,SiauTagulandangBiaro,0.0009124087591240877,0.17077986179664364,0.4373947722643545,0.4437085975378477,0,0.43154420812802813,Rendah,0.006544080370656458,-0.09623105602027388
IDN.29.15_1,Tomohon,0.0009124087591240877,0.18525830865416254,0.28198819583677637,0.4407241833297802,0,0.43154420812802813,Rendah,-0.06456792120577459,-0.21694735256575998
IDN.29.1_1,Bitung,0.0022810218978102192,0.1625534715366897,0.49061997331542706,0.46930436601338704,1,0.5189097739859614,Tinggi,0.05034436378424145,-0.05751702548153825
IDN.29.2_1,BolaangMongondowSelatan,0.045164233576642336,0.3845804540967423,0.5211184775366395,0.4552834767152733,1,0.5189097739859614,Tinggi,0.11605833133490129,-0.13935560915383957
IDN.29.3_1,BolaangMongondowTimur,0.006843065693430656,0.11759624876604145,0.5574931231241308,0.3701255446298984,0,0.43154420812802813,Rendah,-0.014198736837533477,0.0374228495885541
IDN.29.4_1,BolaangMongondowUtara,0.007755474452554745,0.169463639355051,0.5162507273957074,0.35719772878326667,0,0.43154420812802813,Rendah,-0.029177274269802767,-0.01827207007202139
IDN.29.5_1,BolaangMongondow,0.04835766423357664,0.3775682482862968,0.509697343479632,0.43679492754920085,1,0.5189097739859614,Tinggi,0.09312921294345011,-0.13900235235215835
IDN.29.6_1,KepulauanSangihe,0.0022810218978102192,0.15761763738071732,0.42959005883840895,0.5518926221690255,1,0.5189097739859614,Tinggi,0.08904373323360404,-0.11582609502306848
IDN.29.7_1,KepulauanTalaud,0.0688868613138686,0.04273393256091858,0.6917910133981594,0.5645601081591638,1,0.5189097739859614,Tinggi,0.1861525393900899,0.15967160665788374
IDN.29.8_1,Kotamobagu,0.0004562043795620438,0.36327739387956565,0.22403912060290132,0.3321632684346632,0,0.43154420812802813,Rendah,-0.13006954902940754,-0.33556514082801114
IDN.29.9_1,Manado,0.0018248175182481751,0.3133267522211253,0.3930254265629759,0.4370215455451146,0,0.43154420812802813,Rendah,0.021794742533872036,-0.20531717174864886
IDN.3.1_1,BangkaBarat,0.0013686131386861315,0.00246791707798618,0.6267363564831084,0.8103930650871185,1,0.5189097739859614,Tinggi,0.35136889712347397,0.06128779113658897
IDN.3.2_1,BangkaSelatan,0.0,0.00493583415597236,0.5502506480903177,0.827705689824461,1,0.5189097739859614,Tinggi,0.33070161896832084,0.00019725741871814972
IDN.3.3_1,BangkaTengah,0.0,0.00493583415597236,0.6006637091099691,0.8981332130425836,1,0.5189097739859614,Tinggi,0.41296702835663956,0.02288989294698937
IDN.3.4_1,Bangka,0.0,0.06219151036525172,0.6015942207410322,0.8994331465950391,1,0.5189097739859614,Tinggi,0.431217622355196,-0.008175075100413237
IDN.3.5_1,BelitungTimur,0.0004562043795620438,0.20138203356367226,0.6279743222277875,0.8112288075714464,1,0.5189097739859614,Tinggi,0.41081309092858764,-0.04767890363297034
IDN.3.6_1,Belitung,0.0004562043795620438,0.6732477788746298,0.6310603594726404,0.8528489189376456,1,0.5189097739859614,Tinggi,0.5848044573281963,-0.31321768290724206
IDN.30.10_1,Padang,0.005474452554744525,0.09438833624420988,0.3586740056742366,0.34889689711886757,0,0.43154420812802813,Rendah,-0.13180783740642216,-0.09107321675287927
IDN.30.12_1,PasamanBarat,0.07664233576642335,0.051198327073488425,0.7057597240941326,0.32534047472873234,0,0.43154420812802813,Rendah,-0.004298680769246999,0.21577339136149867
IDN.30.13_1,Pasaman,0.15237226277372262,0.06860956815134593,0.5072291949219243,0.3122416585331818,0,0.43154420812802813,Rendah,-0.10636387777469836,0.09085830791840491
IDN.30.15_1,PesisirSelatan,0.03467153284671533,0.07439648209638337,0.6006415132720195,0.3620312943394069,0,0.43154420812802813,Rendah,-0.014498373699151856,0.10413256362953091
IDN.30.16_1,Sawahlunto,0.0,0.2912142152023692,0.4978795870662208,0.7545428220748807,1,0.5189097739859614,Tinggi,0.32890189028110484,-0.18079585568982154
IDN.30.17_1,Sijunjung,0.005474452554744525,0.20403979041688813,0.4180745768977312,0.4342126299315158,0,0.43154420812802813,Rendah,-0.0008904284241585403,-0.12509654067870596
IDN.30.18_1,SolokSelatan,0.012317518248175183,0.11627415033140599,0.6113491406007885,0.3876875362519911,0,0.43154420812802813,Rendah,0.02505490185694703,0.07586185623916128
IDN.30.19_1,Solok,0.0364963503649635,0.013466905536665325,0.4660579369322063,0.2176711843007218,0,0.43154420812802813,Rendah,-0.21565575194992104,0.06897663060255563
IDN.30.1_1,Agam,0.08576642335766423,0.01006492319424205,0.7224988773825497,0.21965769206573044,0,0.43154420812802813,Rendah,-0.09683405554883495,0.27496090035635323
IDN.30.20_1,TanahDatar,0.02281021897810219,0.04078353947699513,0.455803132736482,0.31106750149485624,0,0.43154420812802813,Rendah,-0.1341553938770716,0.02295504077262453
IDN.30.2_1,Bukittinggi,0.0018248175182481751,0.005725567620927938,0.2980246622437731,0.30788014123652835,0,0.43154420812802813,Rendah,-0.22014555128305618,-0.07965085540131894
IDN.30.3_1,Danau,0.008211678832116789,0.0032732373876448277,0.5070965288494973,0.3110802245168866,0,0.43154420812802813,Rendah,-0.12044742775140982,0.07581625481052598
