id_kabupaten,nama_kabupaten,luas_wilayah_km2,frekuensi_gempa,mag_max,mag_mean,depth_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.30.6_1,KotaSolok,0.0011658711755414323,0.00045599635202918376,0.45230560503957884,0.5957060270341785,0.18287937743190663,2,0.25834684220986043,Sedang,-0.039424441759087436,0.13994731446109226
IDN.30.7_1,LimaPuluhKota,0.07314154535568301,0.008207934336525308,0.607464642057071,0.5936161900917153,0.19617380025940337,2,0.25834684220986043,Sedang,0.07970057070084435,0.07530392596860058
IDN.30.10_1,Padang,0.015201586614708204,0.005927952576379389,0.5270421266163051,0.5473171322158791,0.10760251421730022,2,0.25834684220986043,Sedang,-0.034024196182486977,0.03587115941330069
IDN.30.8_1,PadangPanjang,0.00027962474554143985,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7898472395495424,0.03535524994548672
IDN.30.9_1,PadangPariaman,0.0301470899656821,0.013679890560875513,0.5364964303307023,0.4888785960944147,0.055771725032425425,2,0.25834684220986043,Sedang,-0.07482714870970775,-0.027761722277427042
IDN.30.11_1,Pariaman,0.0012710305359480722,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.789666775984867,0.035153880867318556
IDN.30.13_1,Pasaman,0.08802772518325845,0.15275877792977655,0.6365969349483214,0.5218323841800389,0.08219989546431268,2,0.25834684220986043,Sedang,0.03589338217258742,-0.09452999947430103
IDN.30.12_1,PasamanBarat,0.08364988726337888,0.07706338349293206,0.7830069942781982,0.5309394052551042,0.06504270946054842,2,0.25834684220986043,Sedang,0.13413704931291648,-0.1352405691223788
IDN.30.14_1,Payakumbuh,0.0014958368846905209,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7896258549458249,0.03510821939584979
IDN.30.15_1,PesisirSelatan,0.13676981694734164,0.03511171910624715,0.7054855997234784,0.5564488911863089,0.08790237000353732,0,0.3700323617136747,Tinggi,0.11198857762573056,-0.07922267100407436
IDN.30.16_1,Sawahlunto,0.005147816896485447,0.00045599635202918376,0.6297018914173728,0.8293446019076557,0.301556420233463,0,0.3700323617136747,Tinggi,0.2645529248494005,0.21860807309204017
IDN.30.17_1,Sijunjung,0.06856223937577643,0.005927952576379389,0.5708481910705869,0.6066333456171601,0.21565399580963782,2,0.25834684220986043,Sedang,0.06679002061438322,0.1092622206370285
IDN.30.19_1,Solok,0.07263559593263777,0.036935704514363885,0.6062344191675287,0.4560817629745523,0.027861843685449392,2,0.25834684220986043,Sedang,-0.04717159508691082,-0.099738456039606
IDN.30.18_1,SolokSelatan,0.08083685635905763,0.012767897856817145,0.7133821401650113,0.5742865287496368,0.12916898276820454,0,0.3700323617136747,Tinggi,0.1265362721780522,-0.025993522870310225
IDN.30.20_1,TanahDatar,0.02929717316413396,0.023255813953488372,0.598671821631661,0.5210160453037747,0.054779888609140154,2,0.25834684220986043,Sedang,-0.010775674806888125,-0.0480540393006772
IDN.31.1_1,BanyuAsin,0.24985588887484717,0.005015959872321021,0.7409573004939832,0.7665902388822373,0.10965688008489566,0,0.3700323617136747,Tinggi,0.30428462361337516,-0.04381670328418916
IDN.31.2_1,EmpatLawang,0.05363938682807012,0.008207934336525308,0.5385748680968656,0.5247531868231639,0.10322092520536101,2,0.25834684220986043,Sedang,-0.03554461127347319,0.014720210457024367
IDN.31.3_1,Lahat,0.09518326394599558,0.02781577747378021,0.7431767080237045,0.5173711113998379,0.08289213497480385,2,0.25834684220986043,Sedang,0.10171346843689388,-0.09465973836010456
IDN.31.4_1,Lubuklinggau,0.008090031179876226,0.005927952576379389,0.5761546053599348,0.6580297283652572,0.34106554923675547,0,0.3700323617136747,Tinggi,0.11879545346854758,0.2326476968536158
IDN.31.5_1,MuaraEnim,0.19182540237711976,0.04012767897856817,0.6915454914924586,0.5583335458642711,0.11571453837990803,0,0.3700323617136747,Tinggi,0.11941717523457585,-0.0637780654214576
IDN.31.6_1,MusiBanyuasin,0.33191034208906756,0.010487916096671226,0.7342546667175966,0.7141129174100793,0.22009812214515312,0,0.3700323617136747,Tinggi,0.29994087394754576,0.019381380433706
IDN.31.7_1,MusiRawas,0.2732396471590868,0.040583675330597355,0.6975486302778491,0.627296986793064,0.29071394220259694,0,0.3700323617136747,Tinggi,0.21933944030268404,0.07451457732578967
IDN.31.8_1,OganIlir,0.05348193651976893,0.0009119927040583675,0.6628566655895773,0.8670576844484391,0.019455252918287938,0,0.3700323617136747,Tinggi,0.26759861995937495,-0.026084584141553555
IDN.31.9_1,OganKomeringIlir,0.40369817252915335,0.006839945280437756,0.7592667641237356,0.7617303648963152,0.09299610894941635,0,0.3700323617136747,Tinggi,0.33815982775426545,-0.09710973916594969
IDN.31.12_1,OganKomeringUlu,0.08695833701036197,0.00729594163246694,0.6306677733008637,0.5387866984436048,0.10274805447470817,2,0.25834684220986043,Sedang,0.04216668553664582,-0.0235473910891026
IDN.31.10_1,OganKomeringUluSelatan,0.10017903705705823,0.030551755585955312,0.6417156376695428,0.5163217598568535,0.10459376270398979,2,0.25834684220986043,Sedang,0.03773346996378546,-0.041249503093492706
IDN.31.11_1,OganKomeringUluTimur,0.07643352245668178,0.002279981760145919,0.5313298348593315,0.5695918266610104,0.2,2,0.25834684220986043,Sedang,0.01293786791307494,0.1031033821577116
IDN.31.13_1,PagarAlam,0.01312023460407454,0.005471956224350205,0.613120976452117,0.5698918247216844,0.16780155642023348,2,0.25834684220986043,Sedang,0.050718127655771106,0.05818490912969575
IDN.31.14_1,Palembang,0.007871179041311401,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7884653644758861,0.033813293760445916
IDN.31.15_1,Prabumulih,0.008959074346071589,0.0013679890560875513,0.4881125730308126,0.5868857953825768,0.23346303501945526,2,0.25834684220986043,Sedang,-0.010198687313624055,0.1641493283891935
IDN.32.1_1,Asahan,0.08474524895108308,0.0031919744642042863,0.4735154681105441,0.5385071721626983,0.29849916620344635,2,0.25834684220986043,Sedang,-0.02702109606226133,0.19657381213404324
IDN.32.2_1,BatuBara,0.020362994247629076,0.0009119927040583675,0.5636217127968549,0.675871263209663,0.9367704280155642,0,0.3700323617136747,Tinggi,0.23891162093239604,0.7263909997693873
IDN.32.3_1,Dairi,0.04461493281174505,0.023711810305517556,0.5967455308988104,0.47622138931235436,0.052716252618976354,2,0.25834684220986043,Sedang,-0.04050724471519873,-0.061633506721119474
IDN.32.4_1,DeliSerdang,0.05803192464606427,0.04468764249886001,0.6110250011605758,0.4923988908697616,0.02642340983085841,2,0.25834684220986043,Sedang,-0.02159628341103348,-0.09472243886530966
IDN.32.5_1,Gunungsitoli,0.0068047127827530595,0.002279981760145919,0.5006342845277254,0.5725005689727368,0.0490272373540856,2,0.25834684220986043,Sedang,-0.04738422311588919,0.00608747984962861
IDN.32.6_1,HumbangHasundutan,0.05666730079270186,0.017783857729138167,0.6334968809329204,0.5213948196756581,0.12296717549635838,2,0.25834684220986043,Sedang,0.030834623466942324,-0.009057617978589318
IDN.32.7_1,Karo,0.0482056127930827,0.06201550387596899,0.6854111056812688,0.4611675538267255,0.04669260700389105,2,0.25834684220986043,Sedang,0.009777747623652133,-0.11619340245706121
IDN.32.8_1,KotaBinjai,0.0019216694946749542,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7895483415083441,0.035021726537974376
IDN.32.9_1,KotaMedan,0.006178354458184356,0.00045599635202918376,0.3153038766460611,0.4152688305705694,0.09727626459143969,2,0.25834684220986043,Sedang,-0.2715513904449459,0.08249328351916019
IDN.32.10_1,KotaTanjungbalai,0.0011679416765851694,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7896855410387117,0.035174819728862626
IDN.32.13_1,Labuhanbatu,0.061052005700442245,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7787849675645923,0.023011486726236596
IDN.32.11_1,LabuhanbatuSelatan,0.06954155552899446,0.0009119927040583675,0.4678624924012219,0.5972082287435516,0.023346303501945526,2,0.25834684220986043,Sedang,-0.04602708861264704,-0.009780442226193467
IDN.32.12_1,LabuhanbatuUtara,0.07941521051467891,0.0013679890560875513,0.6176462735245349,0.7039045476963739,0.12127107652399481,0,0.3700323617136747,Tinggi,0.14903789232159637,0.034393878520030306
IDN.32.14_1,LakeToba,0.024575099289777077,0.053807569539443684,0.6464938956233074,0.5171976527311354,0.18721559058233858,2,0.25834684220986043,Sedang,0.044462689001417144,0.03222476055371212
IDN.32.15_1,Langkat,0.1400741983735162,0.056543547651618786,0.7140886349805102,0.5062394810448,0.07676980042676039,2,0.25834684220986043,Sedang,0.0824462782242763,-0.10977771062582435
IDN.32.16_1,MandailingNatal,0.1465012151392264,0.1208390332877337,0.7245759870796942,0.5681380750935903,0.10977167608839293,0,0.3700323617136747,Tinggi,0.14190910827197378,-0.09646326917630745
IDN.32.20_1,Nias,0.01863802899817642,0.004559963520291838,0.5321171322554069,0.5510726583683273,0.04922178988326848,2,0.25834684220986043,Sedang,-0.03863346084413721,-0.013128236095512363
IDN.32.17_1,NiasBarat,0.010545556744521869,0.00729594163246694,0.5837213811003369,0.589213945612713,0.03805933852140078,2,0.25834684220986043,Sedang,0.018911923797294228,-0.03278562219245203
IDN.32.18_1,NiasSelatan,0.05584520826022849,0.02781577747378021,0.6474248077432029,0.5983950315583957,0.04091981884289086,2,0.25834684220986043,Sedang,0.07771482878833047,-0.068299472207885
IDN.32.19_1,NiasUtara,0.026823069428015815,0.015047879616963064,0.5850758905473131,0.6161269742403122,0.05058365758754864,2,0.25834684220986043,Sedang,0.04399385569800329,-0.023328257860378905
IDN.32.22_1,PadangLawas,0.08537393366661716,0.05198358413132695,0.6856985512713005,0.5789103705250644,0.23281452658884566,0,0.3700323617136747,Tinggi,0.13313772241737876,0.05595683508957064
IDN.32.21_1,PadangLawasUtara,0.08862600449747177,0.04149566803465572,0.6647588782118558,0.5953928858945577,0.25484243383076066,0,0.3700323617136747,Tinggi,0.1348090994341128,0.08800274842419797
IDN.32.23_1,Padangsidimpuan,0.0028294233143467402,0.00729594163246694,0.6264125109667145,0.539243564781529,0.0323443579766537,2,0.25834684220986043,Sedang,0.01079761102168908,-0.06223590265834085
IDN.32.24_1,PakpakBarat,0.02950507761694642,0.004559963520291838,0.4611744917684623,0.45782656775575004,0.10155642023346304,2,0.25834684220986043,Sedang,-0.1386636004718087,0.034368886308634404
IDN.32.25_1,Pematangsiantar,0.001527055702440252,0.0009119927040583675,0.5176731322032069,0.6363761252936256,0.33073929961089493,2,0.25834684220986043,Sedang,0.06109499996636647,0.24450717425527807
IDN.32.26_1,Samosir,0.027617508935365926,0.06703146374829001,0.6889779942338261,0.43366680732145596,0.06789486222504566,2,0.25834684220986043,Sedang,-0.006255605682260357,-0.10344266915691182
IDN.32.27_1,SerdangBedagai,0.04322569654252804,0.0013679890560875513,0.6355226741065422,0.7198531458501134,0.37808041504539563,0,0.3700323617136747,Tinggi,0.21473061446513797,0.24799716631270236
IDN.32.28_1,Sibolga,4.9967513019517754e-05,0.00045599635202918376,0.35348727771633615,0.4655580197753677,0.04085603112840467,2,0.25834684220986043,Sedang,-0.22311071166397678,0.03394934221826808
IDN.32.29_1,Simalungun,0.0987781568595173,0.03784769721842225,0.6759655874970473,0.5462913459669682,0.20338943321925837,2,0.25834684220986043,Sedang,0.10041307167903535,0.0307283284273739
IDN.32.30_1,TapanuliSelatan,0.09227267354051973,0.08390332877336981,0.6899378527299884,0.5523929783789342,0.12869015395026223,2,0.25834684220986043,Sedang,0.10015846353359403,-0.048126994680196586
IDN.32.31_1,TapanuliTengah,0.05267683156672299,0.02553579571363429,0.6807954913338952,0.5528761786995866,0.14372568093385213,2,0.25834684220986043,Sedang,0.08793600086965392,-0.004944590464248846
IDN.32.32_1,TapanuliUtara,0.08320896831205701,0.27861377108983126,0.7593882283019187,0.5295146692427396,0.09324192654766378,2,0.25834684220986043,Sedang,0.12968580277700248,-0.17047249477396326
IDN.32.33_1,Tebingtinggi,0.0007033869749376897,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7897701029791979,0.035269177612319284
IDN.32.34_1,TobaSamosir,0.04800465979123768,0.018695850433196534,0.7028604019373083,0.6244130995248547,0.24513618677042803,0,0.3700323617136747,Tinggi,0.17042299736147404,0.0877419861851043
IDN.33.1_1,Bantul,0.011588180149553724,0.015503875968992248,0.7293894578939711,0.3797575444721833,0.039711604486152435,2,0.25834684220986043,Sedang,-0.02626393247615877,-0.13242371841617329
IDN.33.2_1,GunungKidul,0.033520653946674486,0.057455540355677154,0.6276144500804364,0.4707413972417829,0.036918658513989254,2,0.25834684220986043,Sedang,-0.027317123291375256,-0.09612118510431018
IDN.33.3_1,KotaYogyakarta,0.0005558370629371865,0.0,0.0,0.0,0.0,1,0.004851914875630412,Rendah,-0.7897969611873552,0.03529914716671451
IDN.33.4_1,KulonProgo,0.013055750773197405,0.00045599635202918376,0.42007888833851653,0.553262048546081,0.5836575875486382,2,0.25834684220986043,Sedang,-0.011366291998305633,0.4677787609186475
IDN.33.5_1,Sleman,0.0129387935420377,0.004559963520291838,0.6660436535175323,0.4159420611642587,0.03735408560311284,2,0.25834684220986043,Sedang,-0.04466448419366009,-0.09981373342897575
